  5100 -0.8977110E-18 -0.1876104E-17  0.9783932E-18
  5200 -0.8969886E-18 -0.1920115E-17  0.1023126E-17
  5300 -0.8977991E-18 -0.1900469E-17  0.1002670E-17
  5400 -0.8958689E-18 -0.1899757E-17  0.1003888E-17
  5500 -0.8984548E-18 -0.1912850E-17  0.1014395E-17
  5600 -0.8955744E-18 -0.1896850E-17  0.1001276E-17
  5700 -0.8930242E-18 -0.1862510E-17  0.9694853E-18
  5800 -0.9007810E-18 -0.1836880E-17  0.9360988E-18
  5900 -0.8973257E-18 -0.1867102E-17  0.9697759E-18
  6000 -0.8964324E-18 -0.1827745E-17  0.9313126E-18
  6100 -0.8958145E-18 -0.1792991E-17  0.8971766E-18
  6200 -0.8994431E-18 -0.1801411E-17  0.9019677E-18
  6300 -0.8997893E-18 -0.1839278E-17  0.9394889E-18
  6400 -0.8969463E-18 -0.1813610E-17  0.9166639E-18
  6500 -0.8997391E-18 -0.1868509E-17  0.9687698E-18
  6600 -0.8977671E-18 -0.1770059E-17  0.8722916E-18
  6700 -0.8928851E-18 -0.1766581E-17  0.8736958E-18
  6800 -0.8956246E-18 -0.1772871E-17  0.8772465E-18
  6900 -0.8949690E-18 -0.1741668E-17  0.8466993E-18
  7000 -0.8918881E-18 -0.1758721E-17  0.8668325E-18
  7100 -0.8918127E-18 -0.1767997E-17  0.8761839E-18
  7200 -0.8937310E-18 -0.1721542E-17  0.8278111E-18
  7300 -0.8950817E-18 -0.1712136E-17  0.8170545E-18
  7400 -0.8883543E-18 -0.1725405E-17  0.8370507E-18
  7500 -0.8784256E-18 -0.1746243E-17  0.8678175E-18
  7600 -0.8756793E-18 -0.1764820E-17  0.8891406E-18
  7700 -0.8743024E-18 -0.1745300E-17  0.8709976E-18
  7800 -0.8715946E-18 -0.1759324E-17  0.8877292E-18
  7900 -0.8732315E-18 -0.1765772E-17  0.8925401E-18
  8000 -0.8725134E-18 -0.1758791E-17  0.8862779E-18
  8100 -0.8734181E-18 -0.1739777E-17  0.8663591E-18
  8200 -0.8745408E-18 -0.1739130E-17  0.8645892E-18
  8300 -0.8746671E-18 -0.1766479E-17  0.8918121E-18
  8400 -0.8727219E-18 -0.1738572E-17  0.8658501E-18
  8500 -0.8789476E-18 -0.1738549E-17  0.8596010E-18
  8600 -0.8859772E-18 -0.1724760E-17  0.8387828E-18
  8700 -0.8791982E-18 -0.1754107E-17  0.8749084E-18
  8800 -0.8772351E-18 -0.1749223E-17  0.8719881E-18
  8900 -0.8780008E-18 -0.1734414E-17  0.8564128E-18
  9000 -0.8773632E-18 -0.1768771E-17  0.8914078E-18
  9100 -0.8774777E-18 -0.1751579E-17  0.8741010E-18
  9200 -0.8770945E-18 -0.1774055E-17  0.8969601E-18
  9300 -0.8782288E-18 -0.1742045E-17  0.8638162E-18
  9400 -0.8829667E-18 -0.1756977E-17  0.8740101E-18
  9500 -0.8844733E-18 -0.1761971E-17  0.8774975E-18
  9600 -0.8814584E-18 -0.1783174E-17  0.9017153E-18
  9700 -0.8811440E-18 -0.1785320E-17  0.9041758E-18
  9800 -0.8816991E-18 -0.1769895E-17  0.8881955E-18
  9900 -0.8813867E-18 -0.1765143E-17  0.8837561E-18
 10000 -0.8807871E-18 -0.1759930E-17  0.8791424E-18
 10100 -0.8804851E-18 -0.1780633E-17  0.9001480E-18
 10200 -0.8835707E-18 -0.1791656E-17  0.9080854E-18
 10300 -0.8862566E-18 -0.1781137E-17  0.8948801E-18
 10400 -0.8867852E-18 -0.1802272E-17  0.9154870E-18
 10500 -0.8832268E-18 -0.1781428E-17  0.8982015E-18
 10600 -0.8843410E-18 -0.1777433E-17  0.8930918E-18
 10700 -0.8843162E-18 -0.1786981E-17  0.9026645E-18
 10800 -0.8843399E-18 -0.1755807E-17  0.8714674E-18
 10900 -0.8832617E-18 -0.1753232E-17  0.8699705E-18
 11000 -0.8827570E-18 -0.1780769E-17  0.8980123E-18
 11100 -0.8830518E-18 -0.1807741E-17  0.9246890E-18
 11200 -0.8860134E-18 -0.1753747E-17  0.8677339E-18
 11300 -0.8858962E-18 -0.1773051E-17  0.8871548E-18
 11400 -0.8825920E-18 -0.1753238E-17  0.8706459E-18
 11500 -0.8813475E-18 -0.1781532E-17  0.9001842E-18
 11600 -0.8831742E-18 -0.1782708E-17  0.8995336E-18
 11700 -0.8814206E-18 -0.1769852E-17  0.8884313E-18
 11800 -0.8813930E-18 -0.1743670E-17  0.8622766E-18
 11900 -0.8821813E-18 -0.1754463E-17  0.8722820E-18
 12000 -0.8932391E-18 -0.1742482E-17  0.8492427E-18
 12100 -0.8903173E-18 -0.1787094E-17  0.8967769E-18
 12200 -0.8883892E-18 -0.1746919E-17  0.8585295E-18
 12300 -0.8896511E-18 -0.1743502E-17  0.8538514E-18
 12400 -0.8907344E-18 -0.1765670E-17  0.8749355E-18
 12500 -0.8919511E-18 -0.1781056E-17  0.8891047E-18
 12600 -0.8916931E-18 -0.1788325E-17  0.8966319E-18
 12700 -0.8868332E-18 -0.1793805E-17  0.9069713E-18
 12800 -0.8861979E-18 -0.1787686E-17  0.9014876E-18
 12900 -0.8855908E-18 -0.1767051E-17  0.8814606E-18
 13000 -0.8857801E-18 -0.1718613E-17  0.8328326E-18
 13100 -0.8855634E-18 -0.1796390E-17  0.9108267E-18
 13200 -0.8863289E-18 -0.1768610E-17  0.8822807E-18
 13300 -0.8871966E-18 -0.1760627E-17  0.8734304E-18
 13400 -0.8782560E-18 -0.1771720E-17  0.8934642E-18
 13500 -0.8788916E-18 -0.1754659E-17  0.8757669E-18
 13600 -0.8808610E-18 -0.1752194E-17  0.8713329E-18
 13700 -0.8797631E-18 -0.1748922E-17  0.8691589E-18
 13800 -0.8781181E-18 -0.1757015E-17  0.8788972E-18
 13900 -0.8781229E-18 -0.1760033E-17  0.8819101E-18
 14000 -0.8774155E-18 -0.1765907E-17  0.8884916E-18
 14100 -0.8783064E-18 -0.1732501E-17  0.8541949E-18
 14200 -0.8794182E-18 -0.1784017E-17  0.9045989E-18
 14300 -0.8758024E-18 -0.1759202E-17  0.8833999E-18
 14400 -0.8745821E-18 -0.1736843E-17  0.8622606E-18
 14500 -0.8758628E-18 -0.1786104E-17  0.9102410E-18
 14600 -0.8770000E-18 -0.1770741E-17  0.8937406E-18
 14700 -0.8783437E-18 -0.1751069E-17  0.8727251E-18
 14800 -0.8816901E-18 -0.1774889E-17  0.8931990E-18
 14900 -0.8801191E-18 -0.1727898E-17  0.8477784E-18
 15000 -0.8780424E-18 -0.1752102E-17  0.8740596E-18
 15100 -0.8774379E-18 -0.1762828E-17  0.8853897E-18
 15200 -0.8783894E-18 -0.1793572E-17  0.9151830E-18
 15300 -0.8797776E-18 -0.1773475E-17  0.8936975E-18
 15400 -0.8812486E-18 -0.1768016E-17  0.8867672E-18
 15500 -0.8810294E-18 -0.1744006E-17  0.8629767E-18
 15600 -0.8782486E-18 -0.1742990E-17  0.8647418E-18
 15700 -0.8789056E-18 -0.1732602E-17  0.8536967E-18
 15800 -0.8775009E-18 -0.1753006E-17  0.8755055E-18
 15900 -0.8768375E-18 -0.1787193E-17  0.9103557E-18
 16000 -0.8817377E-18 -0.1807130E-17  0.9253920E-18
 16100 -0.8810686E-18 -0.1771891E-17  0.8908228E-18
 16200 -0.8788450E-18 -0.1769433E-17  0.8905877E-18
 16300 -0.8800586E-18 -0.1735584E-17  0.8555258E-18
 16400 -0.8805631E-18 -0.1753487E-17  0.8729242E-18
 16500 -0.8785807E-18 -0.1772707E-17  0.8941268E-18
 16600 -0.8805027E-18 -0.1781432E-17  0.9009297E-18
 16700 -0.8803676E-18 -0.1762987E-17  0.8826197E-18
 16800 -0.8794459E-18 -0.1739339E-17  0.8598931E-18
 16900 -0.8776955E-18 -0.1744555E-17  0.8668597E-18
 17000 -0.8786926E-18 -0.1760453E-17  0.8817604E-18
 17100 -0.8776655E-18 -0.1765852E-17  0.8881869E-18
 17200 -0.8784876E-18 -0.1744221E-17  0.8657334E-18
 17300 -0.8827230E-18 -0.1752900E-17  0.8701766E-18
 17400 -0.8795585E-18 -0.1787149E-17  0.9075901E-18
 17500 -0.8762693E-18 -0.1779123E-17  0.9028536E-18
 17600 -0.8754079E-18 -0.1789527E-17  0.9141191E-18
 17700 -0.8759142E-18 -0.1785970E-17  0.9100556E-18
 17800 -0.8760099E-18 -0.1744584E-17  0.8685738E-18
 17900 -0.8775374E-18 -0.1782648E-17  0.9051105E-18
 18000 -0.8792324E-18 -0.1782938E-17  0.9037059E-18
 18100 -0.8782420E-18 -0.1797978E-17  0.9197359E-18
 18200 -0.8754307E-18 -0.1759108E-17  0.8836774E-18
 18300 -0.8741466E-18 -0.1788417E-17  0.9142701E-18
 18400 -0.8718905E-18 -0.1734824E-17  0.8629333E-18
 18500 -0.8726490E-18 -0.1756817E-17  0.8841681E-18
 18600 -0.8726044E-18 -0.1736773E-17  0.8641691E-18
 18700 -0.8691784E-18 -0.1726051E-17  0.8568722E-18
 18800 -0.8679894E-18 -0.1768979E-17  0.9009900E-18
 18900 -0.8668430E-18 -0.1768419E-17  0.9015756E-18
 19000 -0.8675570E-18 -0.1772585E-17  0.9050280E-18
 19100 -0.8686970E-18 -0.1769891E-17  0.9011936E-18
 19200 -0.8655619E-18 -0.1744185E-17  0.8786228E-18
 19300 -0.8670265E-18 -0.1724370E-17  0.8573433E-18
 19400 -0.8650919E-18 -0.1742941E-17  0.8778488E-18
 19500 -0.8679373E-18 -0.1736762E-17  0.8688251E-18
 19600 -0.8650455E-18 -0.1736230E-17  0.8711841E-18
 19700 -0.8656865E-18 -0.1756585E-17  0.8908982E-18
 19800 -0.8672659E-18 -0.1741919E-17  0.8746533E-18
 19900 -0.8681826E-18 -0.1723755E-17  0.8555726E-18
 20000 -0.8670408E-18 -0.1736014E-17  0.8689737E-18
