 -0.9011046E-08 -0.5290583E-08  0.9921813E-08 -0.9431427E-10 -0.7519671E-09 -0.7712212E-10  0.9504748E-08 -0.7152546E-08  0.6440631E-08
 -0.2341225E-08  0.6930931E-08  0.7167671E-08 -0.1362205E-08  0.2234587E-09  0.5009564E-09 -0.1426088E-07 -0.1258578E-08  0.4483540E-09
 -0.7945143E-08 -0.1934770E-08 -0.1371283E-07 -0.6575477E-09  0.2632655E-10 -0.4671419E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.8044016E-08  0.7642418E-08 -0.1688385E-08  0.1364979E-09 -0.2215839E-09 -0.1025634E-09  0.5628866E-08 -0.1108879E-08 -0.1024967E-07
 -0.3834537E-08 -0.5662233E-08  0.8894223E-08 -0.1027308E-08 -0.4891992E-09 -0.1108623E-08 -0.1777655E-08  0.5100661E-08 -0.1680932E-08
 -0.1404667E-09 -0.1012376E-07 -0.3152996E-08 -0.5272550E-09 -0.1436064E-09  0.7274484E-09 -0.9591471E-09 -0.1242601E-07  0.5686548E-08
  0.4515584E-09 -0.3300946E-08 -0.1002464E-09 -0.6863334E-09 -0.3765997E-09  0.1505659E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6749734E-08  0.7117334E-08 -0.8161783E-09 -0.1589983E-09  0.1319492E-08 -0.5972005E-09  0.1130152E-07  0.7564166E-08 -0.4232293E-08
  0.9143704E-08 -0.3073264E-08 -0.3037021E-08 -0.2522748E-09  0.9434323E-10 -0.8864345E-09  0.8282940E-08 -0.1053439E-07  0.1447472E-08
 -0.1124273E-07  0.4250394E-08 -0.2106611E-08 -0.3133682E-10  0.6473749E-09 -0.4319479E-09 -0.7996642E-08  0.9289080E-08 -0.4213683E-08
  0.2224841E-09  0.3667222E-08 -0.4931075E-08 -0.7333753E-09  0.9509649E-09 -0.4775853E-09 -0.1112327E-07 -0.6410465E-08  0.2040392E-08
  0.8868951E-09  0.2492662E-08  0.3846104E-08  0.7340588E-09  0.6304640E-10 -0.2685414E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5213005E-08 -0.9351468E-08  0.1218501E-08 -0.4068679E-09  0.5761815E-09 -0.3224288E-09  0.2586307E-09  0.1254360E-07 -0.2428461E-08
  0.1915534E-08 -0.6058549E-09  0.8117993E-08  0.4125290E-09  0.2795776E-09 -0.2269100E-09  0.3556235E-11 -0.5014879E-08  0.5946893E-09
 -0.4309371E-08  0.5680915E-08 -0.3349117E-08  0.5322395E-09  0.9684134E-10 -0.6940652E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2327075E-08 -0.7222649E-08 -0.6034647E-08  0.6771060E-09 -0.6734378E-09 -0.1181422E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3013658E-08 -0.6717659E-08 -0.2838332E-08 -0.2696616E-09 -0.7983814E-09  0.1321022E-09  0.1410960E-07  0.5160091E-09 -0.1003003E-08
 -0.1132711E-08 -0.2313397E-08  0.8049194E-08 -0.1883296E-09 -0.3249404E-09 -0.7308493E-09 -0.1146227E-07  0.8138802E-08 -0.1477845E-08
 -0.8386778E-09  0.2805200E-08 -0.4459639E-08  0.5192620E-09  0.1560374E-09  0.5852674E-10 -0.8026149E-08 -0.1055369E-07  0.2492323E-08
  0.8790141E-08  0.5916902E-08 -0.4241470E-08 -0.2460784E-09 -0.3452257E-09 -0.2321455E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7044870E-08 -0.2091699E-08  0.3893616E-08  0.7243594E-09 -0.6406134E-09 -0.9489465E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5695093E-08 -0.1096274E-07 -0.7413481E-08 -0.7639860E-09  0.3307559E-09 -0.1508571E-08  0.8250388E-08  0.1272316E-07 -0.1915110E-08
 -0.4145936E-08  0.7117071E-10  0.4035790E-08 -0.5171341E-09 -0.4288186E-10 -0.4159128E-09  0.8668460E-08 -0.1195820E-07 -0.2746115E-08
  0.1382016E-07  0.7716001E-08  0.5241455E-09 -0.6923973E-11  0.4175935E-09 -0.7989683E-09 -0.1136573E-07 -0.1626620E-08  0.4273895E-09
 -0.5763841E-08  0.1480830E-08  0.1592398E-08  0.7592211E-09 -0.4480918E-10 -0.1056998E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8406598E-09 -0.7921956E-08 -0.1045737E-08 -0.3034910E-10  0.6611370E-10 -0.1228295E-10 -0.1763705E-08  0.1167998E-07 -0.8582987E-10
 -0.8083315E-08 -0.2885312E-08 -0.1707625E-08 -0.4075967E-10 -0.1637693E-09  0.5025375E-09 -0.5661300E-08  0.9012139E-09 -0.5104510E-08
  0.1266391E-08 -0.4577191E-08  0.1561512E-08 -0.5596720E-09  0.7353283E-09 -0.4064959E-09 -0.2006881E-08 -0.1242693E-07 -0.2162527E-08
  0.6852402E-08  0.1123440E-07 -0.4082334E-08 -0.1922317E-09  0.9299704E-09  0.1137346E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2803713E-08 -0.1709557E-08  0.5953938E-09 -0.2585966E-09  0.4310249E-09 -0.2999336E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.3962895E-08 -0.1898554E-08 -0.4343618E-08 -0.3955446E-09  0.1194049E-09  0.2430495E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4387674E-08 -0.1037088E-07  0.1162193E-07  0.3832870E-09  0.4380889E-09  0.2447704E-09 -0.1069762E-07  0.8477001E-08 -0.6624304E-09
 -0.3204542E-08 -0.2845857E-08  0.7363160E-09 -0.8030775E-10  0.3687770E-10  0.3167053E-09 -0.1214801E-07 -0.8770961E-08 -0.3217754E-08
 -0.4862178E-08  0.6531273E-08  0.8891114E-09 -0.1083340E-09 -0.2675331E-09  0.9457705E-11  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.4033357E-08  0.9347014E-09 -0.1702630E-08 -0.3623168E-09 -0.6285020E-09  0.7226306E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.3430717E-08  0.3983633E-08  0.2030673E-08  0.2717493E-09  0.1594500E-09 -0.3170357E-09  0.1228223E-07  0.7913835E-08 -0.7788094E-08
 -0.1325834E-09  0.9462112E-08 -0.7681309E-08  0.3401613E-09 -0.1866010E-09  0.7518441E-09  0.1125522E-07 -0.8833995E-08 -0.5963482E-08
  0.2779017E-08 -0.3903917E-08 -0.6423181E-08  0.1229175E-09  0.7861111E-09  0.2614515E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4485754E-08  0.7631880E-08 -0.4887645E-08  0.4004935E-09  0.2658211E-09 -0.5374941E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1127858E-07 -0.5673778E-08  0.6637264E-08 -0.4693033E-09  0.1219930E-09 -0.1036753E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9077007E-09 -0.1573826E-08  0.5305161E-08 -0.1005221E-09  0.1641551E-09 -0.1199434E-09  0.1110214E-08  0.7849219E-08 -0.1475095E-07
  0.1398966E-08  0.7951187E-09 -0.6968901E-08  0.3488402E-09  0.6769128E-10 -0.3293313E-09  0.7160152E-08 -0.1749606E-08 -0.1179678E-07
  0.7116445E-08  0.3999400E-08  0.1117735E-08 -0.8563580E-10  0.3529590E-10  0.2593340E-09  0.8379060E-09 -0.7038045E-08 -0.1143194E-07
 -0.1067476E-07 -0.3839477E-08  0.1071476E-08 -0.2536519E-09 -0.6917134E-09 -0.1148151E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.4859584E-08 -0.5990307E-08  0.6729941E-08 -0.5147326E-09  0.2868868E-09 -0.4887543E-09  0.5656946E-08  0.1826004E-08  0.1125599E-07
 -0.1284353E-07 -0.1775486E-09  0.1984825E-08 -0.1247800E-09  0.8183464E-09 -0.2734381E-09 -0.7663589E-08  0.1168489E-07 -0.5492694E-08
 -0.3038282E-08  0.1059705E-07 -0.4796884E-08 -0.6298460E-09  0.1508031E-09 -0.5064025E-09 -0.7130315E-08 -0.1329636E-07 -0.4145416E-08
 -0.6219470E-08 -0.2278393E-08  0.7108214E-08  0.1522266E-09 -0.6354965E-10  0.5916347E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.4219992E-09 -0.1497592E-08 -0.1254471E-09  0.1167569E-09 -0.9957965E-10  0.2432435E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6862030E-08  0.5019588E-08  0.2379269E-08 -0.5168415E-09  0.8044664E-09  0.8458397E-09  0.6764238E-08  0.9650956E-08 -0.1597964E-08
  0.1811323E-08  0.1766360E-08 -0.6795745E-08  0.1256831E-09 -0.3995319E-10 -0.1804842E-09  0.9702754E-08 -0.6347065E-08  0.8287674E-08
  0.7492904E-08  0.8594041E-08 -0.2696822E-08  0.6214023E-09  0.5803252E-10 -0.2961467E-09 -0.1462170E-07 -0.9763790E-09 -0.1702084E-09
  0.2712494E-08 -0.6539939E-09  0.2295012E-08  0.2735712E-09  0.5418248E-09 -0.1347828E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8493762E-08  0.2836091E-08  0.5297853E-08  0.3064555E-09 -0.4979942E-10 -0.6448965E-09  0.1132740E-07 -0.1497897E-08 -0.5402983E-10
 -0.1497211E-08  0.1525804E-08 -0.2076586E-08  0.3255064E-09 -0.4909417E-09  0.5257600E-10 -0.1254857E-08  0.5431382E-08  0.3007617E-09
 -0.5032829E-08  0.7593757E-10  0.9631633E-08  0.2073644E-09  0.6981047E-09  0.1803911E-09 -0.7269179E-09 -0.1152689E-07  0.6262710E-08
  0.6704882E-08 -0.4789492E-08 -0.2519785E-08  0.6497585E-09  0.1660540E-09  0.9857886E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1735375E-08 -0.3918689E-08 -0.2929820E-08 -0.5132054E-09  0.7564466E-09  0.4347634E-09  0.1035388E-07  0.7894656E-08 -0.4189131E-08
 -0.1360258E-08 -0.5901250E-08  0.3069966E-08 -0.2672120E-09 -0.1015364E-09 -0.3004829E-09  0.7800475E-08 -0.1064064E-07 -0.5623319E-09
  0.7844020E-08  0.4629693E-08  0.7116042E-08 -0.1004580E-08 -0.4586361E-09  0.2287729E-09 -0.7367436E-08  0.8974414E-08 -0.4444046E-08
  0.7500340E-08 -0.1100603E-07  0.9890688E-08  0.4939606E-10 -0.2241975E-09  0.2919529E-09 -0.1079467E-07 -0.6099967E-08  0.3111783E-08
 -0.4696055E-08  0.3240525E-08 -0.2038428E-08  0.5480704E-10  0.1735890E-09  0.5794987E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3458800E-08  0.5787138E-08 -0.5206962E-09 -0.2858955E-09  0.6432224E-09  0.5725052E-10 -0.6223010E-09  0.1263476E-07 -0.4092921E-08
  0.2809763E-08  0.9461519E-08  0.2515637E-08 -0.3236608E-09 -0.1125398E-09 -0.4245853E-09 -0.5681972E-09 -0.4293927E-08 -0.1035244E-08
  0.3950044E-08  0.6901973E-08 -0.1353431E-07 -0.1338213E-09 -0.6468262E-09 -0.3322454E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.6025927E-09 -0.2326542E-08 -0.7558530E-08 -0.3479612E-09  0.2889210E-10 -0.8075095E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1793838E-08  0.5188179E-08 -0.7595051E-08  0.6832554E-10 -0.4263254E-09 -0.3139922E-09  0.1406736E-07 -0.4179296E-10 -0.1423124E-08
  0.1954159E-08 -0.5358553E-08 -0.8689267E-08 -0.1353130E-09 -0.4719455E-09  0.3013649E-09 -0.1110534E-07  0.7497689E-08 -0.3821570E-08
 -0.7208050E-08 -0.3901743E-08  0.7921860E-09 -0.1997033E-09  0.7613436E-10 -0.6190024E-09 -0.8514769E-08 -0.1014911E-07  0.2126512E-08
  0.7964417E-08  0.8005001E-08  0.1171604E-08  0.7011393E-09  0.4659286E-09 -0.1668753E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2117807E-10 -0.4010788E-08  0.4088483E-08 -0.2485607E-09 -0.2544016E-09  0.4157877E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5465247E-08 -0.8804057E-08 -0.1528091E-08 -0.1633570E-10  0.2720150E-09 -0.6730047E-09  0.8747429E-08  0.1244176E-07 -0.1094733E-08
 -0.4867082E-08 -0.4513423E-08 -0.7481626E-08 -0.1147007E-09 -0.3010174E-09  0.2651706E-09  0.8662610E-08 -0.1277792E-07 -0.5730378E-08
  0.1525058E-08  0.1904296E-08  0.6735595E-08  0.1927508E-09 -0.5497185E-09 -0.9742914E-09 -0.5706037E-08 -0.4434571E-09  0.1021803E-07
  0.2636917E-08  0.5224507E-08 -0.6734350E-09 -0.6440122E-09  0.1021192E-08  0.6610206E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8233746E-08  0.8034233E-08  0.6331737E-08  0.4922740E-09 -0.1888686E-09 -0.6315772E-10 -0.1980929E-08  0.1283515E-07 -0.5487231E-10
 -0.1012972E-07 -0.6767749E-08  0.2321049E-08  0.4103624E-09 -0.5124301E-09  0.1184339E-09 -0.5784964E-08 -0.3328909E-09 -0.3760591E-08
 -0.2951247E-08  0.1942534E-08 -0.1198851E-07 -0.4982232E-09 -0.5934311E-09 -0.9151249E-09 -0.2010441E-08 -0.1265429E-07 -0.2278752E-08
 -0.1219741E-08  0.2758876E-09 -0.1474408E-09 -0.4914445E-09 -0.1373136E-09 -0.3244966E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5638361E-08 -0.9215844E-08  0.9893348E-08 -0.6516002E-10 -0.1043425E-08  0.8688268E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5941310E-08  0.1647674E-08  0.5199808E-09 -0.6415437E-09  0.1032257E-09 -0.7051946E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1031134E-07 -0.3144656E-08  0.6160094E-08 -0.4460281E-09 -0.2311414E-09 -0.1046706E-08 -0.5434259E-08  0.8548373E-08 -0.1142098E-07
 -0.8710675E-08  0.5793556E-08 -0.8420647E-08 -0.3657084E-09  0.1840877E-09  0.9166348E-09 -0.1181534E-07 -0.8933563E-08 -0.3095187E-08
 -0.1197705E-07 -0.4651230E-08  0.8344855E-08 -0.6960512E-09  0.3918161E-09  0.2042455E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.3455418E-09 -0.3299884E-08 -0.4396821E-08  0.3893414E-09  0.1797866E-09 -0.7258808E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.4262112E-10 -0.1588017E-08  0.7004288E-08 -0.1038757E-10 -0.3549899E-09  0.1199080E-09  0.1257983E-07  0.8536264E-08 -0.1182455E-07
  0.5977995E-08  0.1218902E-07 -0.1932857E-08  0.3215739E-09 -0.7135143E-10 -0.6771902E-09  0.1177772E-07 -0.8958554E-08 -0.8130970E-08
  0.1968849E-09  0.7889299E-08  0.1041790E-07  0.1056154E-09 -0.4020767E-09 -0.7690110E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5017508E-09 -0.5567203E-08  0.4741422E-08  0.1759646E-09  0.2856380E-09  0.2246474E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1474144E-09 -0.2078036E-08  0.1502225E-08 -0.3624814E-09 -0.5434565E-09  0.5639625E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.7140086E-08  0.5182698E-09  0.4202816E-08 -0.4632230E-09  0.4691046E-09  0.8696235E-09  0.1018974E-08  0.7701543E-08 -0.1367785E-07
 -0.1431196E-08 -0.5959321E-10  0.2536547E-08 -0.8014181E-09  0.1514118E-09 -0.2879062E-09  0.7683382E-08 -0.1158377E-08 -0.1492024E-07
  0.8864439E-08  0.5453103E-09  0.1487702E-08  0.5121065E-09 -0.9047766E-10 -0.3782149E-09  0.9242808E-09 -0.7252231E-08 -0.1209701E-07
  0.6691907E-08  0.4479795E-08  0.5272536E-08 -0.6989867E-10  0.4283132E-09  0.7433497E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.6686535E-08  0.6774704E-08  0.1001556E-08  0.7558807E-09 -0.3899663E-09 -0.4039686E-09  0.5246833E-08  0.1991743E-08  0.1037783E-07
  0.7519693E-09  0.4411346E-08  0.5402136E-08  0.3416291E-09 -0.2567957E-09  0.6631532E-09 -0.7622861E-08  0.1289750E-07 -0.5941411E-08
 -0.2941384E-08 -0.2558257E-08 -0.1320815E-08  0.2487883E-09 -0.1791396E-09 -0.2404141E-09 -0.6963919E-08 -0.1332358E-07 -0.3625611E-08
  0.6495474E-08  0.4994121E-08 -0.1742882E-08  0.5281975E-10 -0.5646638E-09  0.9732341E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5939072E-09 -0.1091819E-07 -0.7551936E-08 -0.2006587E-09  0.5779033E-09  0.1876748E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2889273E-08 -0.2318946E-08  0.2728866E-08  0.1936075E-09 -0.2778204E-09 -0.5441748E-09  0.6484570E-08  0.9224708E-08 -0.1955578E-08
  0.6647665E-08 -0.7549796E-08 -0.9433043E-08  0.2849636E-09  0.2494096E-09  0.8389631E-09  0.9460948E-08 -0.5639209E-08  0.8052163E-08
  0.1922999E-08 -0.1478849E-07  0.2347837E-08  0.1874218E-09  0.1490692E-09  0.5930370E-09 -0.1504034E-07 -0.5141654E-09  0.4375636E-09
 -0.3335245E-08  0.3458065E-08  0.9766373E-08  0.1520109E-09  0.4129048E-09 -0.1719197E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3999885E-08 -0.9314813E-08 -0.2912726E-08  0.3518468E-09  0.4776495E-09 -0.4266425E-09  0.1147702E-07 -0.1861765E-08 -0.1770263E-08
  0.2346428E-08 -0.1402692E-07  0.4716609E-08  0.1068824E-08  0.6549166E-09  0.3028832E-09 -0.7298020E-09  0.5312022E-08  0.1512932E-08
  0.2911282E-08  0.1290312E-08  0.2554866E-08  0.1374811E-09  0.1396387E-09 -0.7766917E-09 -0.8161716E-09 -0.6423849E-08  0.1777171E-07
 -0.4692413E-08 -0.2086020E-08  0.3910659E-08 -0.1546740E-09 -0.1154913E-10 -0.1036220E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6389999E-09 -0.1639965E-09 -0.6795541E-09  0.3670002E-09 -0.5978293E-09 -0.3269926E-10  0.9402609E-08  0.7830305E-08 -0.3557875E-08
  0.1455884E-07  0.9993094E-08 -0.7490039E-09 -0.6383655E-09 -0.4167687E-09  0.1225955E-09  0.7040351E-08 -0.1064610E-07  0.1166425E-08
 -0.2861393E-08 -0.4812006E-09 -0.2509043E-08  0.4815231E-09  0.3104079E-09  0.1866657E-09 -0.3577678E-08  0.4179809E-08 -0.1479283E-07
 -0.5142073E-09  0.3947984E-08  0.6824577E-08  0.2149577E-09 -0.3166664E-09  0.3853240E-09 -0.1001171E-07 -0.5552029E-08  0.3723344E-08
  0.5732198E-08 -0.6382085E-09  0.1135114E-08 -0.4257489E-09  0.1720403E-09  0.4639110E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2594122E-08  0.3529445E-08  0.4367464E-10  0.1350089E-09 -0.2268203E-09 -0.1395181E-08 -0.1002066E-08  0.1252411E-07 -0.3775550E-08
  0.2369772E-09  0.1471355E-08  0.1965100E-08 -0.5215852E-10  0.3220033E-09 -0.6441775E-09 -0.2316175E-08 -0.4470662E-08 -0.1865951E-08
 -0.1298151E-07  0.5361223E-08  0.3548804E-08  0.3433819E-09 -0.1738239E-09  0.6617303E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6704189E-08 -0.8311985E-09 -0.5201505E-08 -0.1078062E-10 -0.2908901E-09 -0.4749935E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1551616E-08  0.1562858E-08  0.3210558E-08 -0.2164689E-09  0.9148285E-09  0.1556950E-09  0.1452351E-07 -0.5916440E-09 -0.3278657E-08
 -0.8325596E-08  0.9663184E-09  0.1004289E-07 -0.2696189E-09  0.8076876E-09  0.8906388E-11 -0.1109761E-07  0.7030038E-08 -0.2691236E-08
  0.2128444E-08  0.3262254E-08  0.3800582E-09  0.1215458E-09 -0.1308244E-09  0.4955058E-09 -0.8235298E-08 -0.9260595E-08  0.1265312E-08
 -0.1283363E-07 -0.6031564E-08 -0.6204358E-09 -0.3090861E-09 -0.2756020E-09 -0.7106209E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1094629E-07  0.6233044E-08  0.2931439E-08  0.5994378E-09  0.4355346E-09 -0.3348604E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1168412E-08 -0.6848309E-08 -0.1753830E-08  0.5681726E-09 -0.4883567E-09 -0.1890651E-09  0.9427672E-08  0.1271995E-07 -0.3348328E-08
  0.1141765E-08  0.4775512E-10 -0.5422679E-08 -0.3159789E-09  0.2763681E-09  0.3073802E-09  0.8290128E-08 -0.1293737E-07 -0.5314615E-08
 -0.1809296E-09  0.4064180E-09 -0.4406919E-08  0.7402437E-09  0.7525496E-09  0.1882271E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4785021E-08  0.2517737E-08  0.3585304E-09  0.1160695E-09 -0.7228115E-09 -0.4741830E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1514252E-08  0.1535777E-09  0.8849835E-09  0.7651736E-11 -0.4622059E-09 -0.2536539E-10 -0.2102974E-08  0.1317928E-07  0.3201541E-09
 -0.4823942E-08  0.4498529E-08 -0.2455102E-08 -0.5840332E-09  0.5130111E-09 -0.6804499E-09 -0.5818350E-08 -0.1371396E-08 -0.5334271E-08
 -0.4144811E-08  0.4222747E-08  0.1359081E-08  0.1546661E-08  0.2465708E-09 -0.4503598E-09 -0.1909812E-08 -0.1266821E-07 -0.2241727E-08
 -0.1660953E-09 -0.6667303E-08 -0.3888272E-09  0.6833778E-09 -0.1004900E-11  0.4773519E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1200211E-08  0.3207869E-08  0.1909596E-09 -0.1719660E-09  0.6240304E-09 -0.1699097E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2737589E-08 -0.2251732E-08 -0.6396391E-08 -0.6947669E-09 -0.9213369E-10  0.6208805E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5145823E-09 -0.7722522E-08  0.3406771E-08  0.1144030E-10  0.8979688E-10 -0.1556270E-09 -0.5677697E-08  0.8877943E-08 -0.1167074E-07
  0.6642918E-08  0.6637019E-08  0.6498788E-08  0.5698740E-09 -0.3681633E-09 -0.4079461E-09 -0.1154777E-07 -0.9308707E-08 -0.2503765E-08
 -0.3159021E-08 -0.1028617E-08 -0.2955392E-08  0.9420340E-09  0.3924891E-10 -0.5725509E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2816692E-08 -0.1628736E-08 -0.2466062E-08 -0.1162865E-09 -0.1470700E-09 -0.3731938E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6914260E-08  0.1414983E-07  0.1096166E-07  0.2204615E-09  0.7055005E-09  0.6091386E-09  0.1188677E-07  0.8638689E-08 -0.9882505E-08
 -0.7789346E-08 -0.1502612E-08 -0.5606426E-09  0.6728656E-12 -0.1992778E-09  0.2748984E-09  0.7405187E-08 -0.6413575E-08 -0.2047730E-07
 -0.2077114E-08  0.8814135E-10 -0.9037702E-08  0.2224468E-09  0.1193211E-09 -0.5656879E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5410948E-09 -0.2268193E-08 -0.8507588E-08  0.1870281E-09 -0.2461734E-09 -0.2773076E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1765475E-08  0.8637693E-08  0.6143419E-09  0.2574812E-09  0.4031626E-09 -0.1759860E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1203239E-08  0.4994663E-08  0.2141439E-08  0.2226864E-09  0.2455130E-09 -0.5131836E-09  0.9941751E-09  0.7821571E-08 -0.1349424E-07
 -0.2327271E-08 -0.4634536E-08  0.5117353E-08  0.8991380E-11 -0.1480331E-09 -0.3793577E-09  0.7653767E-08 -0.7206567E-10 -0.2042414E-07
  0.5360185E-08  0.1268743E-07  0.3293942E-08 -0.7719494E-09 -0.1583235E-09 -0.1196850E-08  0.9637190E-09 -0.8045081E-08 -0.1333775E-07
  0.9830120E-10 -0.8276101E-09  0.4520683E-08 -0.5902458E-09 -0.9712537E-09  0.8622808E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1569792E-08  0.1116099E-08 -0.1920403E-08 -0.3508125E-09 -0.1815072E-09  0.3206795E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2455443E-08  0.7389677E-09 -0.6060684E-08 -0.8740334E-09 -0.3173296E-09 -0.2223671E-09 -0.7827856E-08  0.1356871E-07 -0.8074595E-08
  0.8016788E-08  0.2691685E-08 -0.6738200E-08 -0.3490583E-09  0.2107660E-09 -0.8007162E-10 -0.7602014E-08 -0.1350300E-07 -0.5226261E-08
  0.7007882E-08 -0.4689958E-08 -0.4820033E-08  0.3781964E-09  0.6094983E-09  0.2069916E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.5818666E-08 -0.4976340E-08 -0.2048009E-08  0.1617541E-09  0.3226367E-09 -0.6297326E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1021273E-07 -0.5253664E-08 -0.3442014E-08 -0.8399004E-09  0.1542416E-10  0.2868495E-09  0.6332349E-08  0.8456959E-08 -0.2625757E-08
 -0.9602163E-08 -0.3633778E-08 -0.9843273E-08 -0.3894242E-09 -0.8299342E-09 -0.3634768E-09  0.9705544E-08 -0.4807383E-08  0.9027655E-08
  0.7039154E-08  0.3622709E-08  0.3659460E-08  0.1672863E-09 -0.1319715E-08 -0.7187232E-10 -0.1510511E-07  0.1386775E-09 -0.8018645E-09
 -0.3999644E-08  0.6950214E-08 -0.3663148E-08  0.6033029E-09 -0.1661765E-08 -0.4917387E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7836280E-08 -0.1592473E-09 -0.5657476E-08  0.5479298E-10 -0.6230357E-09 -0.1905634E-09  0.1187336E-07 -0.1942749E-08 -0.1654072E-08
 -0.4475609E-08  0.4255082E-08 -0.5677664E-09 -0.3203688E-09 -0.3877978E-09 -0.1700040E-10  0.2750292E-09  0.5049262E-08 -0.1236314E-08
  0.8390964E-08  0.6318498E-08  0.1875110E-08  0.1647997E-09  0.2102309E-09 -0.1772191E-09 -0.6822393E-09 -0.6196395E-08  0.1816113E-07
  0.7369230E-08  0.1808638E-08  0.1919515E-08  0.2095954E-09  0.9455827E-09 -0.4472461E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.8125766E-08 -0.5472806E-08  0.7093358E-09 -0.5185116E-09 -0.9456516E-09  0.1553303E-09  0.9341937E-08  0.8082708E-08 -0.6513735E-08
  0.5058854E-08 -0.2794389E-08 -0.1671780E-07 -0.8514939E-09  0.3172029E-09  0.7035493E-09  0.6660936E-08 -0.1081282E-07  0.9401701E-10
  0.1889060E-08 -0.2385372E-08  0.2182822E-08 -0.2137612E-09  0.3037373E-09  0.5497575E-09 -0.3335819E-08  0.4227086E-08 -0.1470746E-07
  0.6575720E-08 -0.1403243E-08 -0.3799535E-08 -0.2321942E-10 -0.6211584E-10  0.5563652E-09 -0.9426380E-08 -0.5408685E-08  0.3022908E-08
 -0.1144106E-08 -0.1409508E-08 -0.2201146E-08  0.8997813E-10  0.7584428E-11 -0.6749950E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
