 13100 -0.2188108E-15 -0.2197216E-15  0.9108267E-18
 13200 -0.2187655E-15 -0.2196478E-15  0.8822807E-18
 13300 -0.2188144E-15 -0.2196878E-15  0.8734304E-18
 13400 -0.2188374E-15 -0.2197309E-15  0.8934642E-18
 13500 -0.2188170E-15 -0.2196928E-15  0.8757669E-18
 13600 -0.2187728E-15 -0.2196442E-15  0.8713329E-18
 13700 -0.2187106E-15 -0.2195797E-15  0.8691589E-18
 13800 -0.2188467E-15 -0.2197256E-15  0.8788972E-18
 13900 -0.2187281E-15 -0.2196100E-15  0.8819101E-18
 14000 -0.2186840E-15 -0.2195725E-15  0.8884916E-18
 14100 -0.2187032E-15 -0.2195574E-15  0.8541949E-18
 14200 -0.2187168E-15 -0.2196214E-15  0.9045989E-18
 14300 -0.2186197E-15 -0.2195031E-15  0.8833999E-18
 14400 -0.2187709E-15 -0.2196332E-15  0.8622606E-18
 14500 -0.2187010E-15 -0.2196113E-15  0.9102410E-18
 14600 -0.2188211E-15 -0.2197149E-15  0.8937406E-18
 14700 -0.2187403E-15 -0.2196131E-15  0.8727251E-18
 14800 -0.2187399E-15 -0.2196331E-15  0.8931990E-18
 14900 -0.2187041E-15 -0.2195519E-15  0.8477784E-18
 15000 -0.2188023E-15 -0.2196763E-15  0.8740596E-18
 15100 -0.2186456E-15 -0.2195310E-15  0.8853897E-18
 15200 -0.2187985E-15 -0.2197137E-15  0.9151830E-18
 15300 -0.2187690E-15 -0.2196627E-15  0.8936975E-18
 15400 -0.2187025E-15 -0.2195892E-15  0.8867672E-18
 15500 -0.2187278E-15 -0.2195907E-15  0.8629767E-18
 15600 -0.2187689E-15 -0.2196337E-15  0.8647418E-18
 15700 -0.2188124E-15 -0.2196661E-15  0.8536967E-18
 15800 -0.2187566E-15 -0.2196321E-15  0.8755055E-18
 15900 -0.2187796E-15 -0.2196900E-15  0.9103557E-18
 16000 -0.2187567E-15 -0.2196820E-15  0.9253920E-18
 16100 -0.2188041E-15 -0.2196950E-15  0.8908228E-18
 16200 -0.2187617E-15 -0.2196523E-15  0.8905877E-18
 16300 -0.2187615E-15 -0.2196170E-15  0.8555258E-18
 16400 -0.2187588E-15 -0.2196317E-15  0.8729242E-18
 16500 -0.2187556E-15 -0.2196497E-15  0.8941268E-18
 16600 -0.2186369E-15 -0.2195379E-15  0.9009297E-18
 16700 -0.2186380E-15 -0.2195206E-15  0.8826197E-18
 16800 -0.2188118E-15 -0.2196717E-15  0.8598931E-18
 16900 -0.2187690E-15 -0.2196359E-15  0.8668597E-18
 17000 -0.2187105E-15 -0.2195922E-15  0.8817604E-18
 17100 -0.2187645E-15 -0.2196527E-15  0.8881869E-18
 17200 -0.2187671E-15 -0.2196328E-15  0.8657334E-18
 17300 -0.2187318E-15 -0.2196020E-15  0.8701766E-18
 17400 -0.2187579E-15 -0.2196655E-15  0.9075901E-18
 17500 -0.2187488E-15 -0.2196517E-15  0.9028536E-18
 17600 -0.2187178E-15 -0.2196319E-15  0.9141191E-18
 17700 -0.2188415E-15 -0.2197516E-15  0.9100556E-18
 17800 -0.2188049E-15 -0.2196735E-15  0.8685738E-18
 17900 -0.2188102E-15 -0.2197153E-15  0.9051105E-18
 18000 -0.2188265E-15 -0.2197302E-15  0.9037059E-18
 18100 -0.2188287E-15 -0.2197484E-15  0.9197359E-18
 18200 -0.2187297E-15 -0.2196134E-15  0.8836774E-18
 18300 -0.2187588E-15 -0.2196730E-15  0.9142701E-18
 18400 -0.2187555E-15 -0.2196184E-15  0.8629333E-18
 18500 -0.2186620E-15 -0.2195462E-15  0.8841681E-18
 18600 -0.2187759E-15 -0.2196401E-15  0.8641691E-18
 18700 -0.2187809E-15 -0.2196378E-15  0.8568722E-18
 18800 -0.2187119E-15 -0.2196129E-15  0.9009900E-18
 18900 -0.2186848E-15 -0.2195864E-15  0.9015756E-18
 19000 -0.2187641E-15 -0.2196691E-15  0.9050280E-18
 19100 -0.2187704E-15 -0.2196716E-15  0.9011936E-18
 19200 -0.2188484E-15 -0.2197270E-15  0.8786228E-18
 19300 -0.2188028E-15 -0.2196601E-15  0.8573433E-18
 19400 -0.2188367E-15 -0.2197145E-15  0.8778488E-18
 19500 -0.2187718E-15 -0.2196406E-15  0.8688251E-18
 19600 -0.2187939E-15 -0.2196651E-15  0.8711841E-18
 19700 -0.2187115E-15 -0.2196024E-15  0.8908982E-18
 19800 -0.2187716E-15 -0.2196463E-15  0.8746533E-18
 19900 -0.2187153E-15 -0.2195709E-15  0.8555726E-18
 20000 -0.2187763E-15 -0.2196453E-15  0.8689737E-18
