 13800  0.2418457E+13  0.5576329E+11 -0.3325484E+06  0.1493583E+07
 13900  0.5623894E+12  0.3012448E+13 -0.1555288E+07 -0.6340612E+06
 14000  0.3123161E+13  0.2083718E+13  0.7437934E+06  0.6807026E+06
 14100 -0.2527531E+13 -0.3654750E+12  0.5105092E+06 -0.3505015E+06
 14200  0.2236952E+13  0.1882610E+13  0.3295399E+06 -0.5252100E+06
 14300  0.2133437E+13  0.2292183E+13 -0.7329223E+06 -0.5289728E+06
 14400  0.2377830E+13 -0.8147003E+12  0.3444227E+06  0.1758816E+06
 14500  0.1055868E+13  0.2962036E+13  0.2324388E+06 -0.3818067E+06
 14600  0.4553118E+13  0.8562969E+11 -0.1053666E+07  0.5487312E+06
 14700  0.4668961E+13  0.9246991E+12  0.1492545E+07  0.5058092E+06
 14800  0.1425667E+13  0.1752970E+13  0.2397719E+06  0.1184604E+07
 14900  0.1722988E+13 -0.3727481E+12 -0.1335515E+06 -0.2185978E+06
 15000  0.3749296E+13  0.1869213E+13 -0.8636500E+06 -0.5314897E+06
 15100  0.1258219E+13  0.8239337E+12  0.4086002E+06  0.1654597E+06
 15200  0.1925739E+12  0.2678248E+13  0.8408342E+05 -0.5141596E+05
 15300  0.3636351E+13  0.2715944E+13 -0.1352846E+07  0.5051165E+06
 15400  0.1857160E+13 -0.8152886E+12 -0.9940899E+06  0.5207425E+06
 15500  0.1622061E+12  0.7203414E+12  0.5165695E+05 -0.1193144E+07
 15600  0.9556185E+11  0.2010062E+13  0.6533209E+06 -0.3342274E+06
 15700  0.2599195E+13  0.2955827E+13 -0.8669860E+06  0.4271921E+06
 15800  0.1783330E+13 -0.6058880E+12  0.4757490E+06 -0.3470866E+06
 15900  0.6768185E+12  0.1401041E+13 -0.2640704E+06  0.1342681E+06
 16000  0.2809238E+13  0.2712240E+13  0.1810981E+07 -0.7013846E+05
 16100  0.2691203E+13  0.2064772E+13  0.2564050E+06  0.3663493E+06
 16200 -0.5768903E+12  0.7857231E+12  0.1736032E+06 -0.7023131E+05
 16300  0.6175726E+12  0.1144529E+13  0.6254300E+05  0.4996122E+04
 16400  0.6118721E+12  0.1420751E+13 -0.1010405E+07 -0.6781465E+06
 16500 -0.6215913E+12 -0.3816714E+12 -0.2446739E+06  0.1792496E+06
 16600  0.1321242E+13  0.1837202E+13  0.4985152E+06 -0.2144506E+06
 16700 -0.1220779E+13  0.7930891E+12  0.5235770E+06  0.6015487E+06
 16800 -0.1592518E+13  0.4232908E+12  0.3353617E+04 -0.5388471E+06
 16900  0.6655272E+13  0.2113173E+13  0.9528317E+05 -0.1263913E+06
 17000  0.4104256E+13 -0.1253915E+13  0.5040001E+06 -0.9027021E+06
 17100  0.1154009E+13 -0.6172004E+12 -0.1800532E+05  0.1327204E+06
 17200  0.1862348E+13  0.1128390E+13  0.6202547E+06  0.3124670E+06
 17300  0.3878745E+12  0.1538999E+13 -0.2239501E+06 -0.8600547E+04
 17400  0.1337242E+13  0.2474964E+13 -0.1638229E+07 -0.7204699E+06
 17500  0.2985842E+13  0.2336436E+12  0.9319885E+06  0.1063857E+06
 17600  0.3411449E+13  0.9755094E+12  0.1223531E+06 -0.4872134E+06
 17700 -0.6258598E+12  0.1681458E+13  0.9319656E+04 -0.5434475E+05
 17800 -0.2294746E+12  0.1312095E+13 -0.7020597E+05 -0.1836134E+06
 17900  0.1988459E+13  0.1612271E+13  0.6897066E+06  0.1513885E+03
 18000  0.2176553E+13  0.4056812E+13  0.6146833E+06  0.4192769E+06
 18100  0.2221004E+13  0.3170111E+13 -0.3073979E+06 -0.6580158E+06
 18200  0.2269533E+13  0.1222612E+13 -0.1358555E+07 -0.4149609E+06
 18300  0.2165472E+13 -0.1644016E+13  0.6889730E+05 -0.5075083E+06
 18400 -0.5449454E+12  0.2111550E+13  0.5140932E+06  0.7900046E+06
 18500 -0.8031251E+12 -0.1194318E+12 -0.1509973E+06 -0.8015553E+06
 18600 -0.5507788E+12  0.3215259E+13 -0.1952992E+07  0.8010754E+06
 18700  0.3733140E+12  0.2567526E+13  0.1920786E+07 -0.1309128E+07
 18800  0.3520455E+13  0.7742908E+12 -0.7293977E+06 -0.4396923E+06
 18900 -0.2900909E+12  0.2420524E+13  0.2172369E+06  0.4440135E+06
 19000 -0.1349170E+13  0.2979361E+13  0.3964902E+06 -0.6611397E+06
 19100 -0.5635862E+12  0.3026274E+13 -0.1278606E+06 -0.6692798E+06
 19200  0.3744610E+13  0.1228838E+13 -0.1099842E+07  0.3327076E+06
 19300  0.2841929E+13  0.8889554E+12 -0.6309358E+06 -0.1588083E+07
 19400  0.1394124E+13  0.2016525E+13  0.3771637E+06 -0.1639545E+06
 19500  0.1495609E+13  0.1048513E+13  0.5421719E+06 -0.3293002E+05
 19600  0.1677192E+13  0.3381420E+13 -0.1232974E+07 -0.7501895E+06
 19700  0.2356206E+13  0.2413413E+13  0.7558684E+05  0.7250014E+06
 19800  0.9089880E+12  0.3735389E+13  0.8426981E+06 -0.1683629E+05
 19900 -0.2618095E+12  0.2609490E+13  0.2737758E+06  0.9677029E+05
 20000  0.1482476E+13  0.1290945E+13  0.2148553E+05 -0.2741174E+06
