 -0.2036108E-08  0.5727735E-08 -0.3997111E-08 -0.4000998E-09 -0.3888774E-09 -0.3485837E-09  0.5371555E-08 -0.1650017E-07  0.2036455E-07
  0.1926972E-08 -0.2970906E-08  0.3314422E-08  0.1958374E-10  0.1510886E-10 -0.6102542E-10 -0.1160286E-07 -0.1364291E-08  0.7756678E-07
  0.6654960E-08  0.8055621E-08  0.5341807E-08 -0.3301585E-09  0.6334073E-10  0.2947870E-10 -0.6607474E-08 -0.5773357E-08  0.4318287E-07
  0.1260688E-08 -0.8926934E-09  0.4313261E-08 -0.6488465E-09  0.6741109E-09 -0.1090330E-09  0.2097471E-07  0.1852963E-07 -0.3045720E-08
  0.9060572E-08 -0.4241103E-08  0.3584537E-08 -0.4367840E-10  0.1058377E-09  0.1723563E-09  0.1539348E-07  0.3774123E-07  0.7324128E-08
 -0.1746827E-08 -0.5653732E-09 -0.2488383E-08  0.1483909E-09 -0.2374265E-09 -0.4221774E-10  0.1232569E-07 -0.4068165E-07  0.8183214E-08
 -0.9701948E-08 -0.3140630E-08 -0.3262124E-08 -0.2943450E-10  0.1431342E-09 -0.2405891E-09 -0.5289935E-08 -0.8233767E-09  0.1029756E-07
 -0.4458639E-08 -0.1508843E-08 -0.1969901E-08  0.3225102E-09 -0.2502255E-09  0.1452082E-09  0.9156025E-08  0.1508637E-07  0.2381830E-07
 -0.8996619E-08 -0.7647341E-08  0.4650161E-08 -0.8333901E-09  0.1827848E-09  0.5676740E-10  0.2645427E-07  0.3701950E-07 -0.2869598E-07
  0.1245521E-07  0.3433158E-08 -0.5962682E-08 -0.4459435E-09  0.6822082E-10  0.1035710E-09 -0.3903892E-08 -0.1056491E-07  0.2972518E-07
 -0.1309765E-08 -0.7791752E-08  0.1083624E-07 -0.3312663E-09 -0.1990653E-09  0.6697454E-09  0.8726147E-08 -0.3566701E-07 -0.2166870E-07
  0.4820541E-08  0.7082751E-08  0.2365410E-08 -0.1031018E-10 -0.4007689E-09 -0.7069816E-09 -0.7848921E-08 -0.1887316E-08  0.1720923E-07
 -0.3256738E-08 -0.8563513E-08  0.2871829E-08  0.8107006E-10  0.1791140E-09 -0.4842575E-09 -0.4884395E-08  0.3559495E-08  0.2201676E-07
 -0.4611786E-08 -0.1059676E-07  0.1727397E-08  0.1217929E-09  0.3806150E-09 -0.3927700E-10  0.9350773E-08  0.5001881E-07 -0.3966482E-08
 -0.2550463E-09  0.5703773E-08  0.6422104E-08  0.3365294E-10  0.3580430E-10 -0.2510828E-11  0.3424268E-08 -0.1359059E-07 -0.1700832E-07
 -0.1173737E-09  0.1342241E-07 -0.5352753E-08 -0.5689330E-09 -0.5809866E-10  0.3299156E-09 -0.2816977E-07 -0.2775482E-07  0.1103401E-07
  0.1239036E-07 -0.1326518E-09 -0.6397940E-08  0.2634512E-10 -0.4514583E-10  0.8277748E-09 -0.6537354E-08 -0.2337286E-07 -0.1478946E-07
  0.1907380E-10 -0.5097334E-08 -0.5007978E-08  0.6443437E-09 -0.6325452E-09  0.6103101E-10 -0.9718614E-08  0.2738538E-07  0.2242430E-08
  0.1822020E-08  0.3198489E-08 -0.1986162E-08 -0.4792749E-09 -0.3335861E-09 -0.2320765E-10 -0.2643830E-07  0.3227628E-07 -0.5226034E-07
 -0.3614834E-08  0.2442636E-08  0.3612887E-08  0.6376254E-09 -0.5637811E-09  0.3186319E-09 -0.3688394E-07 -0.3541790E-07 -0.9746403E-08
 -0.3704012E-08  0.4953762E-08 -0.6760981E-08 -0.1043697E-09  0.6465911E-09  0.8116109E-10 -0.2239684E-07 -0.1464913E-07 -0.5741711E-08
 -0.3883490E-08 -0.4996277E-08  0.6887891E-08  0.1243870E-09 -0.2373252E-09 -0.4584693E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5232555E-08 -0.7258596E-08  0.3176769E-08  0.3767778E-09 -0.6589952E-10  0.1956563E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.8803972E-09 -0.1188694E-08 -0.1089107E-07  0.7793605E-09 -0.1022510E-09  0.4378000E-09 -0.2323134E-07  0.3492682E-07 -0.3724558E-07
  0.9486105E-08  0.6887436E-08  0.1091311E-07 -0.4977831E-09  0.5680193E-09 -0.5416889E-09 -0.4035033E-07 -0.2534866E-07 -0.7080472E-07
 -0.2622349E-08 -0.8687459E-08 -0.1307123E-07 -0.1134934E-08  0.3668363E-09 -0.8862110E-09 -0.1860137E-07 -0.9647057E-08 -0.5552489E-08
  0.7502395E-08  0.2043247E-08  0.1116389E-07  0.6708562E-09  0.7795919E-09 -0.3981497E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8703689E-08  0.6784457E-08  0.1312529E-07 -0.1007242E-08  0.6722662E-09  0.7993204E-09 -0.1869203E-08  0.1045506E-07  0.1433874E-08
  0.1025986E-08 -0.8379189E-08  0.3607856E-08  0.2647812E-09 -0.2773526E-09 -0.1990499E-09 -0.2590465E-07  0.4511372E-08 -0.2842316E-07
 -0.1615371E-08  0.5777661E-08 -0.1697680E-08  0.3184220E-09  0.6152383E-09  0.6285876E-09 -0.9362970E-08 -0.1023554E-07 -0.3474500E-07
  0.9540832E-09  0.8330495E-08 -0.4978092E-08 -0.7919144E-09  0.5272596E-09 -0.3132531E-09  0.5995355E-08 -0.9344149E-09  0.1080692E-07
  0.1552685E-08 -0.1165818E-08  0.2954887E-08  0.8392830E-09  0.1502474E-09 -0.1032696E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6948366E-08  0.1919674E-08 -0.9521067E-08 -0.9719662E-09  0.9196917E-10 -0.7986350E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.7396569E-08 -0.2088763E-08 -0.4503112E-08 -0.3803091E-10  0.4796900E-09 -0.4094529E-09 -0.8546412E-08  0.4617830E-08  0.5514870E-08
  0.2779941E-08 -0.7183965E-08 -0.3464252E-08 -0.2412088E-09 -0.2869696E-09 -0.2431069E-09 -0.1158316E-07 -0.3240922E-08 -0.1610619E-07
 -0.3084297E-08  0.6067206E-08  0.3590726E-08  0.1213419E-08  0.6018029E-09 -0.4831224E-09  0.5612782E-08  0.3943030E-08  0.2087721E-07
  0.1807527E-08  0.4344642E-08 -0.1285970E-08 -0.1197825E-10 -0.7126070E-09  0.4233836E-09  0.1110429E-07 -0.2788842E-08  0.2399400E-07
 -0.1469537E-08  0.7266493E-08 -0.3195089E-08 -0.7110549E-09 -0.4529690E-10  0.1729951E-09  0.7499651E-08 -0.1446740E-07  0.3364357E-07
 -0.9405146E-10 -0.5188378E-09  0.3492441E-08 -0.7675400E-09 -0.5480596E-09  0.1287591E-09  0.9892160E-08  0.7806942E-08 -0.2763581E-07
  0.6218520E-08 -0.1542279E-08 -0.4165428E-09 -0.4640720E-09  0.1732666E-09  0.1004084E-08  0.2421958E-07  0.5112928E-09 -0.1069476E-07
  0.6178887E-09  0.3615673E-08  0.1077598E-07  0.4368939E-09 -0.6575103E-09 -0.8073263E-10  0.8142409E-08  0.8887806E-08  0.5078838E-07
 -0.6765542E-08 -0.5068774E-08 -0.5133955E-08 -0.5653611E-09 -0.1268837E-09 -0.2560331E-09  0.2601715E-07  0.5164402E-08  0.6958248E-07
 -0.1453967E-07  0.9200358E-08 -0.6057172E-08 -0.1224277E-08  0.5923289E-09 -0.2203117E-09  0.5778666E-08 -0.2474209E-07  0.9656144E-07
  0.4848319E-08  0.1600719E-08  0.3469161E-09 -0.5559104E-09  0.3942922E-09  0.4086333E-09  0.5313032E-08  0.7203095E-08 -0.2382022E-07
 -0.4881022E-08  0.5802984E-08  0.2305863E-09 -0.1636205E-10  0.5132524E-09  0.5554418E-09  0.2531184E-07  0.1491784E-07 -0.4939021E-07
 -0.4611131E-08  0.5362558E-09  0.2480693E-08  0.4312352E-09 -0.4623931E-09  0.8937764E-09  0.1454475E-07 -0.1478987E-07  0.1284027E-07
  0.5048253E-08 -0.1603810E-08 -0.4581570E-08 -0.1523698E-09  0.9344599E-09  0.3003698E-09  0.4281609E-08  0.2058902E-07  0.9338843E-07
 -0.7187089E-09 -0.4184667E-08  0.4925399E-08 -0.2800209E-09  0.3740092E-09 -0.2843080E-09 -0.2654427E-08 -0.1208599E-07  0.2903414E-08
 -0.1813914E-09  0.1328117E-08 -0.5074643E-08 -0.9576780E-09  0.2179526E-09  0.7210186E-09  0.5782943E-08  0.2669456E-07 -0.4918001E-07
  0.3878349E-08  0.9172138E-08 -0.1387371E-08 -0.9730702E-09 -0.2481101E-09  0.6939793E-09  0.1128942E-07 -0.7442744E-08 -0.1245023E-07
 -0.4602012E-08  0.1656113E-08  0.8577841E-09  0.1110759E-08  0.4954340E-09  0.3571622E-09 -0.9099826E-08 -0.6224017E-08  0.3842050E-07
  0.1646045E-08 -0.7883470E-09  0.1282801E-08  0.1255511E-09  0.3383113E-09 -0.3657415E-09 -0.2241255E-07  0.3786338E-08  0.9883777E-07
 -0.1224822E-07  0.1852064E-09 -0.4608135E-08 -0.1627378E-09 -0.1370254E-09  0.1522427E-09 -0.1194454E-07 -0.6312107E-08  0.5079258E-07
  0.8983271E-08 -0.3908479E-08 -0.9882937E-09 -0.2672846E-09 -0.4348952E-10 -0.2801455E-09  0.2113778E-07  0.1197110E-07 -0.2516618E-07
  0.7258706E-09 -0.1864236E-08  0.2205642E-08  0.4601446E-09 -0.1606114E-09 -0.7660116E-09  0.1306001E-07  0.1620556E-07 -0.7225776E-08
  0.1202823E-07 -0.2165747E-08 -0.8158422E-09 -0.1706066E-09  0.1159662E-10  0.8882744E-10  0.9547415E-08 -0.2677631E-07  0.1634399E-07
 -0.1195016E-07  0.2003805E-08 -0.1102834E-08 -0.5449780E-10 -0.1045006E-09 -0.6718641E-10 -0.1006742E-07  0.3936651E-08  0.1511523E-07
  0.5048524E-08  0.9734955E-09  0.3530232E-10 -0.8547305E-09  0.2214560E-09 -0.4482580E-09  0.1665417E-08  0.1234602E-07  0.5503456E-08
  0.2218084E-08  0.1980783E-08 -0.1014647E-08 -0.2043053E-09 -0.3897014E-09  0.5946523E-09  0.2478727E-07  0.2727608E-07 -0.5150480E-07
  0.7625866E-08  0.7380621E-09  0.3440789E-08  0.9759689E-09  0.2398419E-09 -0.1177122E-09  0.6277685E-08 -0.7781558E-08  0.3333538E-07
  0.5805816E-08 -0.9756433E-10  0.1015654E-08  0.5504885E-09 -0.2835894E-09  0.7397413E-09  0.7778070E-08 -0.2982216E-07 -0.5950104E-08
 -0.2423428E-08  0.1353320E-07 -0.1637001E-07  0.3249343E-09 -0.9924086E-10  0.6126697E-09 -0.9775119E-08  0.6961233E-08  0.2621466E-07
  0.1103980E-08 -0.7766374E-08  0.6367535E-08 -0.2136197E-09 -0.2430982E-10 -0.3613299E-09 -0.5397847E-08  0.3925866E-08  0.2246433E-07
  0.2133590E-09 -0.5324519E-08  0.5734312E-08 -0.3285239E-09 -0.1278164E-09 -0.1317345E-09  0.3250040E-08  0.4216137E-07 -0.1487721E-07
 -0.6940669E-08  0.3444980E-08  0.2704810E-08  0.3691361E-09  0.1283083E-09 -0.9259148E-09  0.1091766E-07 -0.1290024E-07 -0.2910966E-08
  0.1711047E-08  0.1158722E-08 -0.4462224E-08 -0.9512449E-10  0.8221620E-09  0.1355144E-09 -0.1859465E-07 -0.2555613E-07  0.1770541E-07
 -0.2348552E-09 -0.1687614E-08  0.2232591E-08  0.3323768E-09  0.2873873E-09  0.5582404E-09 -0.4480752E-08 -0.1919895E-07 -0.1073334E-07
  0.1209929E-07 -0.9187538E-08  0.2813198E-08 -0.9227714E-10  0.1430398E-09  0.5156966E-09 -0.9474083E-08  0.2493441E-07  0.1707959E-08
 -0.2411803E-08 -0.6046725E-08 -0.6530410E-09 -0.5645517E-09 -0.4101324E-09 -0.2786280E-10 -0.2430549E-07  0.2821728E-07 -0.3797205E-07
 -0.6214846E-08  0.3423344E-08 -0.2943718E-08  0.3301619E-09  0.6213969E-10  0.2339655E-10 -0.3169278E-07 -0.3140646E-07  0.6637743E-08
 -0.8949080E-08  0.3321590E-08  0.1075092E-07  0.2154955E-10 -0.1249321E-08 -0.1599484E-10 -0.1898527E-07 -0.1339977E-07 -0.3521074E-08
 -0.1219097E-07  0.1126573E-08 -0.1449587E-08  0.1161670E-09  0.1824013E-09 -0.1429853E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1178770E-09  0.1196281E-08 -0.3947087E-08 -0.6600455E-10 -0.5691306E-09 -0.1308826E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4336585E-08  0.5389007E-08 -0.4973379E-08 -0.4595633E-09  0.6759440E-09 -0.4220876E-10 -0.2113195E-07  0.3234525E-07 -0.3275434E-07
 -0.1930283E-08  0.4082966E-08 -0.5780943E-09  0.4911412E-09 -0.2707239E-09  0.1131567E-09 -0.3500981E-07 -0.2086095E-07 -0.4750996E-07
  0.5379380E-08  0.6987119E-08  0.7311489E-08  0.2955528E-09 -0.3141958E-09  0.3530243E-09 -0.1632328E-07 -0.7921952E-08 -0.5200134E-08
  0.9348805E-09 -0.1072809E-08 -0.1273425E-07 -0.3434789E-10 -0.3129021E-10  0.8650609E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2678744E-08 -0.3585166E-08 -0.6450787E-08  0.3284004E-09  0.3187473E-10 -0.4172282E-09  0.2290456E-08  0.2932233E-08  0.1293104E-07
  0.7148215E-08 -0.8346957E-08  0.6023258E-09  0.1799253E-10 -0.3689168E-09 -0.6402563E-09 -0.2110929E-07  0.3077676E-08 -0.1667122E-07
 -0.3970425E-08  0.6121682E-08  0.7447724E-08 -0.4965304E-09 -0.3105525E-10 -0.7815328E-09 -0.6605069E-08 -0.9521111E-08 -0.1958659E-07
  0.5604888E-08  0.4403385E-08 -0.9924812E-09  0.1233787E-09  0.2037445E-10 -0.5358630E-09  0.6254824E-08 -0.5875584E-09  0.1014982E-07
  0.4840687E-09  0.7358575E-09  0.8352849E-08 -0.9143022E-09  0.1073765E-08  0.2143414E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2434258E-09  0.2158021E-08  0.6639241E-08  0.3691737E-09 -0.1656666E-12  0.4067681E-09  0.1477124E-07 -0.3200560E-08  0.2987751E-07
 -0.7816781E-09  0.1553485E-08 -0.1002140E-07  0.6706506E-09  0.4137759E-09  0.1967732E-09 -0.8020065E-08  0.3622878E-08  0.7852421E-08
 -0.7282717E-11 -0.7868041E-08 -0.1908129E-08  0.4060476E-09  0.5090212E-10 -0.6529832E-09 -0.9475080E-08 -0.2496382E-08 -0.1449167E-07
  0.4982707E-08  0.6910574E-08  0.3234634E-08 -0.2354708E-09 -0.4672127E-09 -0.8042155E-09  0.6578283E-08  0.4514583E-08  0.2033099E-07
 -0.2733409E-08  0.1012554E-08  0.1293069E-07  0.2484539E-09  0.1116406E-08  0.3321016E-09  0.1567200E-07 -0.4942338E-09  0.2921001E-07
 -0.4684779E-09  0.1171083E-07  0.3443235E-08 -0.8550753E-09  0.5315524E-09 -0.3957529E-09  0.1020158E-07 -0.2465627E-07  0.5291216E-07
 -0.3540926E-08 -0.1823361E-08  0.5487520E-08  0.8677603E-10  0.4261319E-09 -0.1028987E-09  0.1074233E-07  0.6474567E-08 -0.3028977E-07
  0.9567752E-09 -0.3271566E-08 -0.3709436E-08 -0.3110263E-09 -0.6743203E-09 -0.3501364E-09  0.1461863E-07  0.1270580E-08 -0.1517746E-07
 -0.4751723E-08 -0.1340286E-07 -0.2038183E-08 -0.6331303E-10  0.1027050E-08 -0.4077886E-09  0.1037289E-07  0.1257943E-07  0.5559212E-07
 -0.1072397E-07  0.1349002E-07  0.5546381E-08  0.8648565E-09 -0.2480053E-10  0.9518872E-09  0.3886697E-07  0.6680587E-08  0.1340332E-06
 -0.3964063E-08  0.5096459E-08  0.4234435E-08  0.4368071E-10 -0.3402626E-09  0.1661939E-09 -0.3859799E-08 -0.3515816E-07  0.1461197E-06
 -0.9552581E-08  0.1608038E-08 -0.2785572E-08 -0.1180669E-09  0.1820396E-09  0.2152287E-09  0.9329938E-08 -0.1877175E-08 -0.2037591E-07
 -0.5469255E-08  0.2265064E-08  0.8247626E-08  0.2577558E-09  0.2797589E-09 -0.1172501E-08  0.2379640E-07  0.4383699E-08 -0.5564410E-07
  0.5711316E-08 -0.7444486E-08 -0.5828223E-09 -0.7602843E-10  0.7970964E-09  0.2177783E-09  0.9998807E-08 -0.7227062E-08  0.2134946E-07
 -0.3184564E-08 -0.4408385E-09  0.6467891E-08 -0.2293678E-09 -0.3290724E-09  0.4264084E-09 -0.3140498E-08  0.2910710E-07  0.1105775E-06
  0.1342868E-07  0.2393472E-08  0.4141153E-08  0.9597711E-10 -0.1373300E-09  0.2302296E-09  0.3545371E-09 -0.1255464E-07  0.2555191E-07
  0.5037499E-08  0.1184929E-07  0.7695269E-10 -0.1410826E-09 -0.9001059E-09  0.1594487E-09  0.1011254E-07  0.1784557E-07 -0.7331221E-07
 -0.5698994E-08  0.6511178E-08  0.8239912E-08  0.2153822E-09 -0.2532741E-09 -0.6300285E-09  0.6926092E-08 -0.1432036E-07 -0.2536919E-07
  0.5893305E-08 -0.1890166E-08  0.8029228E-08 -0.7858363E-09  0.3526830E-09 -0.2383876E-09 -0.1251099E-07 -0.3170782E-08  0.4188200E-07
  0.2982549E-08  0.5421278E-08 -0.1733450E-08  0.6130429E-09 -0.1677171E-09 -0.3180863E-10 -0.3723692E-07  0.8223028E-08  0.1094938E-06
  0.1017689E-08  0.1173233E-07 -0.4608993E-08  0.1048483E-09  0.7317289E-11  0.4191565E-09 -0.1353386E-07 -0.3733538E-08  0.5180392E-07
  0.3763681E-08  0.3113897E-08  0.1901051E-08  0.5349642E-09  0.3818515E-10  0.6142868E-09  0.1384731E-07  0.1087889E-07 -0.4760185E-07
 -0.3915111E-08 -0.1194831E-07 -0.2969775E-08 -0.2809393E-09 -0.3338789E-09  0.4871526E-09  0.1350595E-07  0.3861499E-08 -0.2596071E-07
 -0.3108483E-09  0.2913822E-09 -0.1319299E-07  0.9426457E-09  0.4585192E-09  0.5423640E-09  0.8412537E-08 -0.2020388E-07  0.2269970E-07
 -0.1186807E-07  0.3858962E-09  0.8430220E-08 -0.5753577E-09 -0.8947800E-09 -0.4517605E-09 -0.1510148E-07  0.9754851E-08  0.2219841E-07
  0.7971267E-08 -0.1434687E-07 -0.4526706E-08 -0.3966043E-09  0.6223030E-09  0.3634423E-09 -0.1224760E-08  0.1432039E-07  0.4979734E-08
  0.2946910E-08 -0.3135229E-08 -0.9180939E-09  0.5742586E-10  0.5037951E-09  0.2244310E-11  0.2175987E-07  0.7367592E-08 -0.6309326E-07
  0.3187600E-08 -0.5561173E-08 -0.4437177E-08  0.3929397E-09  0.2572433E-09 -0.4915976E-09  0.6969188E-08 -0.1273824E-07  0.2741460E-07
 -0.3809929E-08  0.9114377E-08  0.2547149E-08  0.2239810E-09  0.3825244E-09 -0.1204482E-08  0.6394772E-08 -0.2267792E-07  0.5997614E-08
 -0.1379239E-08 -0.1672757E-08  0.1823313E-08  0.4470926E-09  0.2774114E-09 -0.5342857E-09 -0.8950693E-08  0.8204758E-08  0.2477799E-07
  0.1021741E-07  0.3275519E-08 -0.1692076E-08  0.8101884E-09 -0.8236568E-09  0.4327861E-09 -0.6299043E-08  0.4230549E-08  0.2299481E-07
  0.5961806E-08  0.2738971E-08 -0.1570035E-08 -0.3955937E-10  0.5142748E-09  0.2472755E-09 -0.2832978E-08  0.3746447E-07 -0.2493079E-07
 -0.5625249E-09  0.1775184E-08  0.3718660E-08  0.5549489E-09  0.6654459E-09  0.6189824E-09  0.1199466E-07 -0.2026839E-07  0.3534961E-08
 -0.9054512E-09  0.8787554E-08  0.1268784E-07 -0.4185955E-10  0.9170289E-09  0.4581857E-09 -0.7628200E-08 -0.2191500E-07  0.2470519E-07
  0.1067912E-08  0.7801092E-08 -0.9254892E-08 -0.5188885E-09  0.9014119E-11  0.2178643E-09 -0.2386918E-08 -0.1547507E-07 -0.6255002E-08
  0.1243250E-07 -0.5406731E-08 -0.6862070E-09  0.2527718E-09  0.5336499E-09 -0.6548889E-09 -0.1179749E-07  0.1648519E-07  0.1071606E-07
 -0.1830075E-08  0.5537677E-08  0.1027350E-07  0.3175330E-10  0.4751061E-09 -0.6098026E-09 -0.1773830E-07  0.2232686E-07 -0.2350494E-07
  0.7466971E-08  0.8391267E-09  0.9150772E-09  0.1306802E-10  0.1037701E-10 -0.6062615E-10 -0.2580234E-07 -0.2822008E-07  0.1468316E-07
  0.6897804E-08  0.2830368E-08 -0.4856430E-08  0.1597547E-09  0.4431115E-09  0.8133809E-09 -0.1501733E-07 -0.1222125E-07 -0.8978187E-09
  0.4125860E-08  0.5208483E-08 -0.2841000E-08 -0.8985790E-09  0.6975595E-10  0.2176117E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4979208E-08 -0.3540446E-08 -0.1038947E-08  0.3578034E-09  0.1297547E-09  0.6770469E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1956518E-08  0.8015570E-09  0.6549740E-08  0.4583013E-09  0.3321311E-09 -0.2845202E-09 -0.1768911E-07  0.2652461E-07 -0.2157059E-07
 -0.5965959E-09 -0.7345412E-08  0.4984793E-08 -0.3869800E-09 -0.1963957E-09 -0.7046713E-10 -0.2971310E-07 -0.1720447E-07 -0.2361417E-07
  0.1100825E-08 -0.3328659E-08 -0.2127503E-08 -0.3061553E-09  0.1716611E-09  0.1848353E-09 -0.7887457E-08 -0.1534275E-08  0.1107782E-07
  0.4214726E-08  0.2146399E-08  0.7192204E-08 -0.3803025E-10  0.2901258E-09 -0.3534734E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.1106899E-07  0.8712982E-10 -0.9448740E-08 -0.9503522E-09  0.1996603E-10  0.1600800E-08  0.2351733E-08  0.2889401E-08  0.1455290E-07
 -0.5460427E-08 -0.5340619E-08 -0.5111141E-09  0.1190076E-08 -0.1098658E-09  0.3217704E-09 -0.1772440E-07  0.2719797E-08 -0.1087253E-07
  0.4478125E-08 -0.2302132E-08 -0.6657240E-08 -0.6726072E-09 -0.2462308E-12  0.7623448E-09 -0.4798507E-08 -0.7839540E-08 -0.1662142E-07
  0.9921700E-08  0.8567186E-08 -0.4354978E-08 -0.3791364E-09 -0.6064554E-09 -0.1581026E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2699232E-08 -0.1039826E-07 -0.8234308E-08 -0.1914556E-09 -0.8776675E-09  0.5719113E-09  0.8681114E-08  0.6409788E-09  0.8012470E-08
 -0.5012891E-10  0.5005472E-08 -0.3842028E-09 -0.6393674E-09  0.1064767E-09 -0.3656188E-09  0.2292684E-07 -0.6355869E-08  0.4712474E-07
  0.3821876E-08 -0.1010026E-07 -0.5597294E-09 -0.2350163E-09  0.7088812E-09  0.1967043E-09 -0.7205231E-08  0.2896886E-08  0.8751868E-08
 -0.5163685E-08  0.1382574E-08 -0.5606749E-08 -0.3680560E-09  0.6077880E-09 -0.2304945E-09 -0.8470850E-08 -0.2535092E-08 -0.1426593E-07
  0.1551652E-09  0.9128635E-09 -0.1106511E-08  0.3838453E-09  0.5288435E-10 -0.1783446E-09  0.7174089E-08  0.4809648E-08  0.1836264E-07
 -0.8225928E-08 -0.4376120E-09  0.3335124E-08 -0.7404731E-09  0.5790746E-09  0.1051557E-08  0.2067111E-07  0.3365706E-08  0.3617123E-07
  0.9021418E-08 -0.1412054E-07  0.8922935E-08  0.1000940E-09 -0.5743137E-09  0.8386567E-10  0.8021797E-08 -0.2966055E-07  0.6267518E-07
  0.1230346E-08 -0.5162113E-09 -0.2640511E-08 -0.5015830E-09 -0.7239546E-10  0.3769437E-09  0.6259731E-08 -0.2758374E-09 -0.1987696E-07
  0.5207466E-08  0.4127214E-08  0.8719637E-09 -0.2500698E-09 -0.1587406E-09  0.3993310E-09  0.9999462E-08  0.6768554E-08 -0.1638381E-08
  0.5739117E-08  0.1935437E-08  0.1551615E-09 -0.2565368E-09  0.4079634E-09  0.3235607E-09  0.1293775E-07  0.1680357E-07  0.6399562E-07
 -0.7093913E-08 -0.5201383E-10 -0.4035408E-08 -0.4411962E-09  0.8761030E-09  0.4179271E-09  0.3561930E-07  0.1092036E-07  0.1615439E-06
  0.3345229E-08 -0.4518694E-08  0.1375054E-08  0.3103839E-09 -0.1807757E-09 -0.5051355E-09 -0.1488649E-07 -0.3086234E-07  0.1600835E-06
 -0.5580662E-08  0.8713010E-08 -0.5155757E-08 -0.6670344E-10 -0.1054578E-09 -0.9376603E-09  0.1400047E-07 -0.8151230E-10 -0.3097845E-07
 -0.2182532E-08  0.4095402E-08  0.1397273E-08 -0.3180081E-09 -0.1508218E-08  0.5012671E-10  0.2532475E-07 -0.1494690E-08 -0.5144590E-07
  0.4697629E-08  0.1690071E-08 -0.5522742E-08  0.1217539E-08 -0.9676351E-09 -0.8784467E-09  0.9118633E-08 -0.1952469E-08  0.2693957E-07
 -0.1307493E-08 -0.5122053E-08 -0.7647896E-08  0.5425576E-09  0.1341175E-09 -0.8458802E-09 -0.1068517E-07  0.2780664E-07  0.1133127E-06
  0.6924638E-08  0.4831711E-08  0.1085027E-07  0.6772256E-10  0.2414076E-09 -0.7512907E-09  0.3124129E-08 -0.5143266E-08  0.2058233E-07
  0.4379645E-08 -0.8787825E-08 -0.7343243E-08 -0.3716982E-09  0.4995946E-09  0.6808641E-10  0.2165989E-07  0.1062363E-07 -0.9885249E-07
 -0.1926151E-08  0.1035691E-07  0.1079337E-09 -0.3469076E-09 -0.9414934E-11  0.3785361E-09  0.1014308E-07 -0.1151521E-07 -0.2065025E-07
 -0.1856500E-09  0.9806245E-08 -0.3304932E-08  0.8185884E-09  0.1277422E-09 -0.2168571E-09 -0.1388046E-07 -0.2445982E-08  0.4321672E-07
  0.8336287E-08  0.8740266E-08 -0.7747094E-08 -0.6098610E-09 -0.1095561E-09 -0.5533012E-09 -0.3620685E-07  0.7758002E-08  0.8207488E-07
 -0.1475927E-09 -0.4822849E-08 -0.6328092E-08 -0.2738298E-09 -0.1400441E-09 -0.4223838E-09 -0.9292062E-08  0.8019243E-08  0.3786836E-07
 -0.7755022E-08  0.4769218E-08  0.2754085E-10 -0.9270537E-09  0.6779980E-09 -0.5954618E-09  0.1617905E-07  0.2472918E-07 -0.8432448E-07
  0.2335290E-08 -0.1817315E-08 -0.2893747E-08 -0.4258163E-09 -0.5446144E-09 -0.5568216E-10  0.1582335E-07 -0.1347816E-07 -0.6653459E-07
  0.1440365E-08 -0.4441861E-08 -0.4588817E-08  0.4853534E-10  0.1946883E-09  0.3788372E-09  0.6475531E-08 -0.1548440E-07  0.2510591E-07
 -0.4878903E-08  0.1185628E-07 -0.1949750E-08 -0.2434943E-09  0.1775954E-09  0.6105415E-09 -0.1259967E-07  0.7238063E-08  0.1580650E-07
  0.1252153E-07 -0.6524714E-08 -0.3123199E-08 -0.2206273E-09  0.7769712E-10 -0.2173911E-09 -0.5185647E-08  0.2062007E-07 -0.5865972E-10
  0.6284485E-09  0.4087544E-08  0.2928443E-08 -0.3928188E-09 -0.4979051E-10  0.6605828E-10  0.8428124E-09  0.5235191E-08 -0.1109514E-06
  0.4820417E-09 -0.3038871E-08  0.1215471E-08 -0.7321610E-09  0.5104366E-10 -0.9622370E-09  0.5984093E-08 -0.1620960E-07  0.2530574E-07
 -0.1150993E-07  0.4923444E-08  0.3252602E-10  0.8125015E-10 -0.3267450E-09  0.4604146E-10  0.5188420E-08 -0.2093453E-07  0.1419330E-07
  0.3755734E-08  0.8068157E-08  0.4451289E-08 -0.4493902E-09  0.2306435E-09  0.8109550E-09 -0.5063727E-09  0.7972316E-08  0.1693750E-07
