  5100 -0.1088983E-15 -0.1088983E-15  0.0000000E+00
  5200 -0.1089128E-15 -0.1089128E-15  0.0000000E+00
  5300 -0.1088621E-15 -0.1088621E-15  0.0000000E+00
  5400 -0.1089164E-15 -0.1089164E-15  0.0000000E+00
  5500 -0.1089174E-15 -0.1089174E-15  0.0000000E+00
  5600 -0.1089037E-15 -0.1089037E-15  0.0000000E+00
  5700 -0.1088503E-15 -0.1088503E-15  0.0000000E+00
  5800 -0.1088870E-15 -0.1088870E-15  0.0000000E+00
  5900 -0.1088993E-15 -0.1088993E-15  0.0000000E+00
  6000 -0.1088726E-15 -0.1088726E-15  0.0000000E+00
  6100 -0.1088649E-15 -0.1088649E-15  0.0000000E+00
  6200 -0.1088752E-15 -0.1088752E-15  0.0000000E+00
  6300 -0.1088961E-15 -0.1088961E-15  0.0000000E+00
  6400 -0.1089008E-15 -0.1089008E-15  0.0000000E+00
  6500 -0.1088805E-15 -0.1088805E-15  0.0000000E+00
  6600 -0.1088585E-15 -0.1088585E-15  0.0000000E+00
  6700 -0.1088854E-15 -0.1088854E-15  0.0000000E+00
  6800 -0.1088585E-15 -0.1088585E-15  0.0000000E+00
  6900 -0.1088806E-15 -0.1088806E-15  0.0000000E+00
  7000 -0.1088888E-15 -0.1088888E-15  0.0000000E+00
  7100 -0.1088450E-15 -0.1088450E-15  0.0000000E+00
  7200 -0.1089368E-15 -0.1089368E-15  0.0000000E+00
  7300 -0.1088623E-15 -0.1088623E-15  0.0000000E+00
  7400 -0.1088593E-15 -0.1088593E-15  0.0000000E+00
  7500 -0.1088335E-15 -0.1088335E-15  0.0000000E+00
  7600 -0.1088300E-15 -0.1088300E-15  0.0000000E+00
  7700 -0.1088981E-15 -0.1088981E-15  0.0000000E+00
  7800 -0.1088598E-15 -0.1088598E-15  0.0000000E+00
  7900 -0.1089043E-15 -0.1089043E-15  0.0000000E+00
  8000 -0.1088988E-15 -0.1088988E-15  0.0000000E+00
  8100 -0.1088512E-15 -0.1088512E-15  0.0000000E+00
  8200 -0.1088696E-15 -0.1088696E-15  0.0000000E+00
  8300 -0.1088602E-15 -0.1088602E-15  0.0000000E+00
  8400 -0.1088826E-15 -0.1088826E-15  0.0000000E+00
  8500 -0.1088871E-15 -0.1088871E-15  0.0000000E+00
  8600 -0.1088369E-15 -0.1088369E-15  0.0000000E+00
  8700 -0.1088706E-15 -0.1088706E-15  0.0000000E+00
  8800 -0.1089001E-15 -0.1089001E-15  0.0000000E+00
  8900 -0.1088537E-15 -0.1088537E-15  0.0000000E+00
  9000 -0.1088584E-15 -0.1088584E-15  0.0000000E+00
  9100 -0.1088258E-15 -0.1088258E-15  0.0000000E+00
  9200 -0.1089041E-15 -0.1089041E-15  0.0000000E+00
  9300 -0.1088962E-15 -0.1088962E-15  0.0000000E+00
  9400 -0.1088531E-15 -0.1088531E-15  0.0000000E+00
  9500 -0.1088549E-15 -0.1088549E-15  0.0000000E+00
  9600 -0.1088910E-15 -0.1088910E-15  0.0000000E+00
  9700 -0.1088650E-15 -0.1088650E-15  0.0000000E+00
  9800 -0.1088872E-15 -0.1088872E-15  0.0000000E+00
  9900 -0.1088874E-15 -0.1088874E-15  0.0000000E+00
 10000 -0.1088629E-15 -0.1088629E-15  0.0000000E+00
 10100 -0.1088247E-15 -0.1088247E-15  0.0000000E+00
 10200 -0.1088597E-15 -0.1088597E-15  0.0000000E+00
 10300 -0.1088705E-15 -0.1088705E-15  0.0000000E+00
 10400 -0.1088533E-15 -0.1088533E-15  0.0000000E+00
 10500 -0.1088098E-15 -0.1088098E-15  0.0000000E+00
 10600 -0.1089143E-15 -0.1089143E-15  0.0000000E+00
 10700 -0.1088582E-15 -0.1088582E-15  0.0000000E+00
 10800 -0.1088455E-15 -0.1088455E-15  0.0000000E+00
 10900 -0.1089283E-15 -0.1089283E-15  0.0000000E+00
 11000 -0.1088930E-15 -0.1088930E-15  0.0000000E+00
 11100 -0.1089315E-15 -0.1089315E-15  0.0000000E+00
 11200 -0.1089002E-15 -0.1089002E-15  0.0000000E+00
 11300 -0.1088773E-15 -0.1088773E-15  0.0000000E+00
 11400 -0.1089111E-15 -0.1089111E-15  0.0000000E+00
 11500 -0.1088967E-15 -0.1088967E-15  0.0000000E+00
 11600 -0.1089289E-15 -0.1089289E-15  0.0000000E+00
 11700 -0.1089017E-15 -0.1089017E-15  0.0000000E+00
 11800 -0.1088506E-15 -0.1088506E-15  0.0000000E+00
 11900 -0.1089378E-15 -0.1089378E-15  0.0000000E+00
 12000 -0.1089322E-15 -0.1089322E-15  0.0000000E+00
 12100 -0.1089046E-15 -0.1089046E-15  0.0000000E+00
 12200 -0.1088937E-15 -0.1088937E-15  0.0000000E+00
 12300 -0.1088617E-15 -0.1088617E-15  0.0000000E+00
 12400 -0.1089277E-15 -0.1089277E-15  0.0000000E+00
 12500 -0.1089438E-15 -0.1089438E-15  0.0000000E+00
 12600 -0.1088937E-15 -0.1088937E-15  0.0000000E+00
 12700 -0.1089196E-15 -0.1089196E-15  0.0000000E+00
 12800 -0.1088792E-15 -0.1088792E-15  0.0000000E+00
 12900 -0.1089155E-15 -0.1089155E-15  0.0000000E+00
 13000 -0.1089354E-15 -0.1089354E-15  0.0000000E+00
 13100 -0.1089356E-15 -0.1089356E-15  0.0000000E+00
 13200 -0.1088696E-15 -0.1088696E-15  0.0000000E+00
 13300 -0.1089429E-15 -0.1089429E-15  0.0000000E+00
 13400 -0.1088625E-15 -0.1088625E-15  0.0000000E+00
 13500 -0.1087976E-15 -0.1087976E-15  0.0000000E+00
 13600 -0.1087987E-15 -0.1087987E-15  0.0000000E+00
 13700 -0.1088662E-15 -0.1088662E-15  0.0000000E+00
 13800 -0.1088042E-15 -0.1088042E-15  0.0000000E+00
 13900 -0.1088591E-15 -0.1088591E-15  0.0000000E+00
 14000 -0.1088020E-15 -0.1088020E-15  0.0000000E+00
 14100 -0.1088615E-15 -0.1088615E-15  0.0000000E+00
 14200 -0.1088904E-15 -0.1088904E-15  0.0000000E+00
 14300 -0.1088805E-15 -0.1088805E-15  0.0000000E+00
 14400 -0.1088641E-15 -0.1088641E-15  0.0000000E+00
 14500 -0.1088676E-15 -0.1088676E-15  0.0000000E+00
 14600 -0.1088628E-15 -0.1088628E-15  0.0000000E+00
 14700 -0.1088462E-15 -0.1088462E-15  0.0000000E+00
 14800 -0.1089165E-15 -0.1089165E-15  0.0000000E+00
 14900 -0.1089109E-15 -0.1089109E-15  0.0000000E+00
 15000 -0.1088581E-15 -0.1088581E-15  0.0000000E+00
 15100 -0.1089255E-15 -0.1089255E-15  0.0000000E+00
 15200 -0.1089442E-15 -0.1089442E-15  0.0000000E+00
 15300 -0.1088901E-15 -0.1088901E-15  0.0000000E+00
 15400 -0.1088871E-15 -0.1088871E-15  0.0000000E+00
 15500 -0.1088886E-15 -0.1088886E-15  0.0000000E+00
 15600 -0.1088666E-15 -0.1088666E-15  0.0000000E+00
 15700 -0.1088558E-15 -0.1088558E-15  0.0000000E+00
 15800 -0.1089059E-15 -0.1089059E-15  0.0000000E+00
 15900 -0.1088965E-15 -0.1088965E-15  0.0000000E+00
 16000 -0.1088507E-15 -0.1088507E-15  0.0000000E+00
 16100 -0.1087683E-15 -0.1087683E-15  0.0000000E+00
 16200 -0.1088254E-15 -0.1088254E-15  0.0000000E+00
 16300 -0.1087455E-15 -0.1087455E-15  0.0000000E+00
 16400 -0.1087909E-15 -0.1087909E-15  0.0000000E+00
 16500 -0.1088183E-15 -0.1088183E-15  0.0000000E+00
 16600 -0.1088615E-15 -0.1088615E-15  0.0000000E+00
 16700 -0.1088483E-15 -0.1088483E-15  0.0000000E+00
 16800 -0.1088439E-15 -0.1088439E-15  0.0000000E+00
 16900 -0.1089139E-15 -0.1089139E-15  0.0000000E+00
 17000 -0.1088664E-15 -0.1088664E-15  0.0000000E+00
 17100 -0.1088255E-15 -0.1088255E-15  0.0000000E+00
 17200 -0.1088416E-15 -0.1088416E-15  0.0000000E+00
 17300 -0.1088690E-15 -0.1088690E-15  0.0000000E+00
 17400 -0.1088104E-15 -0.1088104E-15  0.0000000E+00
 17500 -0.1088798E-15 -0.1088798E-15  0.0000000E+00
 17600 -0.1088180E-15 -0.1088180E-15  0.0000000E+00
 17700 -0.1088674E-15 -0.1088674E-15  0.0000000E+00
 17800 -0.1088207E-15 -0.1088207E-15  0.0000000E+00
 17900 -0.1088519E-15 -0.1088519E-15  0.0000000E+00
 18000 -0.1088725E-15 -0.1088725E-15  0.0000000E+00
 18100 -0.1089347E-15 -0.1089347E-15  0.0000000E+00
 18200 -0.1088851E-15 -0.1088851E-15  0.0000000E+00
 18300 -0.1088995E-15 -0.1088995E-15  0.0000000E+00
 18400 -0.1088812E-15 -0.1088812E-15  0.0000000E+00
 18500 -0.1088143E-15 -0.1088143E-15  0.0000000E+00
 18600 -0.1087692E-15 -0.1087692E-15  0.0000000E+00
 18700 -0.1088612E-15 -0.1088612E-15  0.0000000E+00
 18800 -0.1088521E-15 -0.1088521E-15  0.0000000E+00
 18900 -0.1089125E-15 -0.1089125E-15  0.0000000E+00
 19000 -0.1088229E-15 -0.1088229E-15  0.0000000E+00
 19100 -0.1088932E-15 -0.1088932E-15  0.0000000E+00
 19200 -0.1088200E-15 -0.1088200E-15  0.0000000E+00
 19300 -0.1089040E-15 -0.1089040E-15  0.0000000E+00
 19400 -0.1087919E-15 -0.1087919E-15  0.0000000E+00
 19500 -0.1088644E-15 -0.1088644E-15  0.0000000E+00
 19600 -0.1088629E-15 -0.1088629E-15  0.0000000E+00
 19700 -0.1088264E-15 -0.1088264E-15  0.0000000E+00
 19800 -0.1087971E-15 -0.1087971E-15  0.0000000E+00
 19900 -0.1088280E-15 -0.1088280E-15  0.0000000E+00
 20000 -0.1088678E-15 -0.1088678E-15  0.0000000E+00
