   19.600000000000001     
   19.600000000000001     
   60.680000000000007     
    40  0.6698240E+01  0.9749208E+00  0.1497139E+02 -0.7756837E-04  0.1424726E-02  0.1237265E-03
    41  0.1382309E+02  0.5668355E+01  0.1690298E+02 -0.2142969E-02  0.6630725E-03  0.3666320E-03
    42  0.8637994E+01  0.1920726E+02  0.2147368E+02  0.1483653E-02 -0.3424992E-02  0.3200164E-03
    43  0.1072919E+02  0.1568312E+02  0.1504595E+02  0.1744608E-02  0.1659598E-02 -0.6745928E-03
    44  0.9577079E+01  0.1083330E+02  0.2231273E+02  0.7059562E-03  0.1447578E-02 -0.2433628E-02
    45  0.6613414E+01  0.9509806E+01  0.2121278E+02  0.1161381E-02 -0.3010675E-03  0.1133811E-03
    46  0.1451082E+02  0.2464050E+01  0.1700969E+02 -0.1623788E-02 -0.1271885E-02 -0.3952963E-03
    47  0.1933278E+02  0.6987235E+01  0.8889274E+01 -0.1086485E-02 -0.1112488E-02 -0.3471405E-02
    48  0.1169435E+02  0.1472089E+02  0.1050237E+02  0.6999501E-03 -0.5347880E-03 -0.1055295E-02
    49  0.1416836E+02  0.1527915E+02  0.1292529E+02  0.1696925E-02  0.1153784E-03 -0.7240802E-03
    50  0.8318874E+01  0.3711269E+01  0.1943351E+02 -0.7769963E-04 -0.3939616E-02 -0.6498293E-04
    51  0.1422984E+02  0.6346497E+01  0.8933129E+01 -0.3457110E-02  0.4948451E-03 -0.8780472E-03
    52  0.6880972E+01  0.4342983E+01  0.1575179E+02  0.2218465E-02 -0.1275865E-02 -0.6086991E-03
    53  0.1779759E+01  0.3474013E+01  0.1542014E+02 -0.2328458E-02  0.1083898E-02  0.2640635E-02
    54  0.9948806E-01  0.3201258E+01  0.1954570E+02  0.4588824E-02 -0.3482796E-02 -0.8855894E-04
    55  0.7692992E+01  0.1428981E+02  0.2200636E+02  0.7063219E-03 -0.2320339E-02 -0.1863067E-02
    56  0.1290753E+01  0.1201430E+02  0.3390284E+02  0.9867125E-03 -0.1858318E-02  0.8769132E-03
    57  0.3566860E+01  0.1765473E+02  0.1348672E+02 -0.1216605E-02 -0.2424307E-02  0.1209539E-02
    58  0.5033529E+01  0.1246976E+01  0.9548398E+01  0.1360653E-02 -0.1011619E-02  0.2296173E-02
    59  0.9983416E+01  0.6099442E+01  0.2199283E+02  0.5675922E-03 -0.1746614E-02  0.3249436E-02
    60  0.7448375E+01  0.6830514E+01  0.2465328E+02  0.1233561E-02 -0.8518767E-03  0.1424733E-02
    61  0.1707760E+02  0.4706309E+01  0.1753571E+02  0.3181333E-03 -0.2391131E-02 -0.1896274E-02
    62  0.6442431E+01  0.6649221E+01  0.1929339E+02  0.1721776E-02 -0.7155302E-03 -0.2267878E-02
    63  0.3411740E+01  0.1347678E+02  0.1551665E+02 -0.2642575E-02  0.5072267E-02  0.1341516E-02
    64  0.1323693E+02  0.1855163E+02  0.1973441E+02 -0.3535006E-03 -0.1175512E-02  0.8634593E-03
    65  0.1772318E+02  0.4063303E+01  0.1436094E+02 -0.2246568E-02 -0.3086492E-02 -0.1423470E-02
    66  0.1299163E+02  0.1348762E+02  0.1562613E+02  0.1977685E-03  0.2369723E-02 -0.4400823E-03
    67  0.7420587E+00  0.7530352E+01  0.2362001E+02  0.6477184E-03  0.8251425E-03 -0.1487137E-03
    68  0.3649009E+00  0.4963358E+00  0.1076187E+02 -0.9009910E-03 -0.2452867E-02 -0.2272610E-02
    69  0.1907099E+02  0.1912363E+02  0.2039000E+02 -0.2338501E-02 -0.2493346E-02 -0.2655582E-02
    70  0.1801009E+01  0.1031675E+02  0.1678463E+02 -0.6561573E-03 -0.2407993E-02  0.2096306E-02
    71  0.1945750E+02  0.1821267E+02  0.1485306E+02  0.5319705E-03  0.1828198E-02  0.4957870E-03
    72  0.7425111E+00  0.1614946E+02  0.2244301E+02  0.5683444E-03 -0.1101806E-04 -0.2531660E-03
    73  0.1935985E+01  0.2104775E+00  0.1760510E+02 -0.2881365E-03 -0.2494019E-02  0.4200618E-02
    74  0.3741714E+01  0.2802178E+01  0.2072881E+02  0.1530491E-02  0.7156225E-03 -0.2699706E-02
    75  0.3900027E+01  0.1441347E+02  0.2165698E+02  0.7453923E-04  0.1758544E-02 -0.3663443E-03
    76  0.9935023E+01  0.1361205E+02  0.1876918E+02 -0.2934951E-03  0.4915686E-02  0.5027722E-03
    77  0.3071611E+01  0.1734782E+02  0.2740311E+02 -0.1201519E-02  0.1052971E-02 -0.1165001E-02
    78  0.5100532E+00  0.3546184E+01  0.3452316E+02 -0.3117756E-02  0.8402515E-03 -0.2460611E-02
    79  0.4653283E+01  0.8179336E+01  0.1376017E+02 -0.1528429E-02  0.1482743E-02 -0.5991875E-03
    80  0.6586416E+00  0.6972746E+01  0.3054562E+02 -0.4926910E-03 -0.1354761E-02  0.2509533E-02
    81  0.5739647E+01  0.1501675E+02  0.2637305E+02 -0.1940272E-02  0.3637930E-03 -0.3965008E-03
    82  0.8632950E+01  0.9546729E+01  0.1839663E+02  0.1728866E-02 -0.2553257E-03 -0.6432855E-04
    83  0.1079183E+02  0.1123861E+02  0.2577371E+02  0.5466970E-04  0.6375321E-03  0.1449765E-04
    84  0.7437333E+01  0.3554981E+01  0.2257153E+02 -0.1845161E-02 -0.5053487E-02 -0.1528833E-02
    85  0.1681500E+02  0.1321181E+02  0.1684220E+02  0.2584340E-02 -0.2724033E-02  0.6247318E-02
    86  0.1183911E+02  0.7228688E+01  0.2533606E+02  0.1254782E-03  0.1606029E-02  0.1148803E-02
    87  0.1354590E+00  0.6977432E+01  0.1771114E+02 -0.5222402E-03 -0.6529933E-03  0.1173372E-03
    88  0.2183357E+01  0.1299663E+02  0.2450889E+02 -0.3086302E-02 -0.1529341E-03 -0.6975649E-03
    89  0.1839754E+02  0.1292999E+02  0.2218988E+02 -0.6352994E-03 -0.2390456E-04  0.1509427E-02
    90  0.1251609E+02  0.1557732E+02  0.2327935E+02 -0.1128416E-02 -0.1498168E-02 -0.3450302E-02
    91  0.1386880E+02  0.6377913E+01  0.3304461E+02 -0.1926803E-02 -0.1471050E-03 -0.2068131E-02
    92  0.1914918E+02  0.1875657E+00  0.3537889E+02  0.1009513E-02 -0.5492094E-03 -0.1415786E-02
    93  0.5952925E+01  0.2342155E+00  0.1891426E+02 -0.4079655E-03  0.2307013E-03 -0.1241585E-02
    94  0.1133504E+02  0.2649609E+01  0.2065159E+02  0.2127517E-02  0.1540932E-02 -0.1266407E-03
    95  0.1212213E+02  0.1456309E+02  0.3231582E+02 -0.1262275E-02  0.1018294E-02  0.1542407E-02
    96  0.1368196E+00  0.1955791E+02  0.2413901E+02 -0.5567399E-03 -0.4106543E-02  0.1623158E-02
    97  0.3906976E+01  0.1733335E+02  0.2348180E+02  0.2278247E-02  0.7787354E-03  0.4520754E-03
    98  0.8417993E+01  0.8691552E+01  0.2737089E+02  0.3907648E-02  0.2893445E-02 -0.8919910E-03
    99  0.3858493E+01  0.1127440E+01  0.2479228E+02 -0.1901617E-03 -0.1569994E-02 -0.6678608E-03
   100  0.1538182E+02  0.1691710E+01  0.1151794E+02 -0.1196526E-02  0.6953162E-03 -0.2899960E-04
   101  0.1634502E+02  0.1764182E+01  0.2027730E+02 -0.1958117E-02 -0.3602922E-02 -0.6267266E-03
   102  0.1179353E+02  0.1582190E+02  0.2708064E+02 -0.3736693E-03 -0.1456639E-02 -0.4627590E-03
   103  0.1898282E+02  0.5633238E+01  0.2615232E+02 -0.1826926E-02 -0.3712325E-02 -0.1415212E-02
   104  0.4117690E+01  0.8551810E+01  0.2350275E+02  0.1407113E-02  0.5162281E-03 -0.1053626E-02
   105  0.1582266E+02  0.6696146E+01  0.2418344E+02  0.3276148E-02  0.1933374E-02 -0.6842221E-03
   106  0.1782972E+02  0.4185564E+01  0.2255308E+02  0.1677123E-02  0.7792376E-03 -0.4764554E-03
   107  0.1772032E+02  0.5984844E+01  0.3712634E+02 -0.5854002E-03 -0.4244102E-02  0.3393783E-02
   108  0.1504941E+02  0.1290887E+02  0.2579335E+02 -0.2621997E-03 -0.1708325E-02 -0.2458961E-03
   109  0.7902542E+01  0.7081719E+01  0.3047475E+02  0.3325112E-03  0.1954826E-02 -0.1517101E-02
   110  0.4438342E+01  0.5077639E+01  0.2365339E+02  0.1113706E-02 -0.9452069E-04 -0.3188106E-02
   111  0.3488235E+01  0.9551507E+01  0.2678738E+02  0.3157769E-03 -0.4300875E-02  0.1056557E-02
   112  0.1030978E+02  0.3757745E+01  0.2465626E+02 -0.7460344E-03  0.2183196E-02 -0.1315058E-02
   113  0.6406601E+01  0.1109472E+02  0.2445510E+02 -0.2719270E-03  0.4193008E-04 -0.1386376E-02
   114  0.4124807E+01  0.7567637E+01  0.3106264E+02  0.8139072E-03  0.6463625E-03  0.1923409E-02
   115  0.5851618E+01  0.1599239E+02  0.3047223E+02  0.2778015E-02  0.1288009E-04  0.2010107E-02
   116  0.1411810E+02  0.1134014E+02  0.2915060E+02  0.1103965E-02 -0.1933773E-03 -0.1812862E-02
   117  0.1886839E+02  0.1651133E+02  0.2662384E+02 -0.4881022E-03 -0.1666267E-02 -0.1409180E-02
   118  0.1262364E+02  0.1054070E+02  0.1768079E+02  0.6927080E-03  0.2277755E-03 -0.1550935E-02
   119  0.1459604E+02  0.1576977E+02  0.3515075E+02 -0.9849260E-03  0.1075078E-02 -0.2013669E-02
   120  0.1697307E+02  0.1771136E+02  0.2300594E+02 -0.4267670E-03  0.6826008E-03  0.3416055E-02
   121  0.9050734E+01  0.1396694E+02  0.2684185E+02 -0.3512786E-04 -0.3097215E-02  0.1390237E-03
   122  0.1482057E+02  0.9450081E+01  0.2617093E+02 -0.1070383E-02  0.3844390E-02  0.2861341E-02
   123  0.1591437E+02  0.1343928E+01  0.2605311E+02 -0.5427812E-03 -0.2327381E-02  0.2575341E-03
   124  0.1924763E+02  0.2207869E+01  0.2769765E+02  0.7233374E-03  0.2370326E-02  0.7428348E-03
   125  0.2178575E+01  0.7312586E+00  0.2951244E+02 -0.3166002E-03  0.1000309E-02  0.3299109E-02
   126  0.2507599E+01  0.4045379E+01  0.3157423E+02 -0.8765208E-03  0.8961301E-03  0.1355594E-02
   127  0.3525394E+00  0.1959883E+02  0.3970671E+02 -0.1324873E-02  0.1632497E-03  0.8440687E-04
   128  0.2848210E+01  0.5511717E+01  0.2750507E+02 -0.5481360E-03 -0.4251763E-02 -0.1941078E-02
   129  0.6531749E+01  0.1909087E+02  0.3664511E+02 -0.1076805E-02 -0.4354513E-03  0.3320819E-03
   130  0.9312912E+01  0.1759270E+02  0.2492275E+02  0.1668561E-02  0.1685453E-03  0.3598265E-02
   131  0.6141776E+01  0.1879227E+02  0.3215722E+02  0.1633834E-02  0.3177633E-02  0.1904610E-03
   132  0.1620073E+01  0.1141473E+02  0.2975097E+02 -0.8876327E-03 -0.2409612E-02  0.8710926E-03
   133  0.8853744E+01  0.3577844E+01  0.2869234E+02 -0.3857732E-03 -0.6944564E-03  0.3627750E-03
   134  0.9138103E+01  0.1017550E+01  0.3423957E+02  0.8280287E-03 -0.3957127E-03  0.3045802E-02
   135  0.3591312E+01  0.1428589E+02  0.3371909E+02 -0.1868608E-02  0.1126700E-02  0.9167872E-03
   136  0.1370256E+02  0.3016406E+01  0.2344973E+02  0.1073469E-02  0.7524219E-03  0.1615860E-02
   137  0.1260950E+02  0.7845828E+01  0.2930732E+02  0.2463114E-02 -0.7990548E-03  0.1176331E-02
   138  0.1083236E+02  0.7627728E+01  0.3425724E+02 -0.7832182E-03  0.2650453E-02  0.7888031E-03
   139  0.1631591E+02  0.1576091E+02  0.3045103E+02  0.2824151E-02 -0.1219310E-02  0.2736967E-02
   140  0.1281077E+02  0.8177890E+01  0.2054100E+02  0.3676237E-02 -0.5255823E-04  0.8999629E-03
   141  0.6568527E+01  0.1907924E+02  0.2828194E+02 -0.2906430E-02  0.1295152E-02  0.4295151E-02
   142  0.1477125E+02  0.1695671E+02  0.2548039E+02  0.1606812E-02 -0.2641569E-02  0.1706274E-02
   143  0.1751623E+02  0.6245773E+01  0.3339088E+02 -0.1298543E-02  0.1882746E-02  0.1017942E-02
   144  0.1916835E+02  0.9737304E+01  0.2655324E+02 -0.7191989E-03 -0.2971394E-02  0.3655235E-02
   145  0.3793173E+01  0.9807982E+01  0.3380688E+02 -0.2254200E-02  0.6425186E-03  0.1183134E-03
   146  0.1869926E+02  0.3074544E+01  0.3093015E+02  0.9049168E-03  0.1910849E-02 -0.7420203E-03
   147  0.1178132E+02  0.1247343E+02  0.3518063E+02  0.1351901E-03  0.2203149E-02  0.2809675E-03
   148  0.1729914E+02  0.9813736E+01  0.3161417E+02 -0.1501130E-03 -0.3625556E-03  0.1794784E-02
   149  0.1921938E+02  0.1634335E+02  0.3267784E+02  0.2968900E-03  0.5336808E-02  0.2049193E-02
   150  0.3339242E+01  0.1730021E+02  0.3543693E+02  0.2996416E-03 -0.2211827E-02 -0.1029951E-02
   151  0.9513179E+01  0.1725271E+02  0.3022367E+02  0.1073576E-02  0.1403992E-02 -0.1462456E-02
   152  0.6128144E+01  0.1132205E+02  0.3806575E+02 -0.7299348E-03  0.2795934E-02 -0.8679109E-03
   153  0.7815541E+01  0.2258111E+01  0.4537620E+02  0.1422973E-02  0.3382769E-02 -0.2624905E-02
   154  0.7968145E+01  0.9048047E+00  0.2546096E+02 -0.3023332E-02 -0.7503150E-03 -0.2723260E-02
   155  0.1251546E+02  0.1860128E+02  0.3263216E+02 -0.1825503E-02  0.1476520E-02  0.4301710E-02
   156  0.1221953E+02  0.2192944E+01  0.3086497E+02  0.7127183E-03 -0.1607526E-03 -0.1575699E-02
   157  0.1038921E+02  0.1008515E+02  0.3087984E+02  0.1084172E-02  0.1784152E-03 -0.1573099E-02
   158  0.8380761E+01  0.1331530E+02  0.3085047E+02  0.4524340E-03  0.1651341E-02  0.3144607E-04
   159  0.1773697E+02  0.1325981E+02  0.3489281E+02  0.7942157E-03 -0.7244346E-03  0.1130400E-02
   160  0.1175339E+02  0.1786282E+00  0.2701831E+02  0.1776123E-02  0.1180826E-03 -0.2698420E-02
   161  0.1607468E+02  0.1950659E+01  0.3592059E+02 -0.1149598E-02 -0.9947962E-03  0.9232859E-03
   162  0.1661461E+02  0.7301699E+01  0.2878160E+02  0.2075976E-02  0.3384886E-02  0.1046729E-02
   163  0.2545064E+01  0.3173664E+01  0.3707489E+02 -0.2525217E-03  0.1802577E-03  0.1844876E-02
   164  0.1678410E+02  0.1372915E+02  0.4146836E+02  0.2016297E-03  0.2887377E-02 -0.5746122E-03
   165  0.7334349E+00  0.4812414E+00  0.4327393E+02 -0.3940641E-03  0.3213794E-02  0.4419301E-04
   166  0.1875790E+02  0.5030686E+01  0.4385304E+02 -0.3033328E-03  0.2129183E-03  0.2437776E-02
   167  0.1555178E+02  0.8571126E+01  0.3563536E+02  0.9356028E-03 -0.1461738E-02 -0.1666163E-02
   168  0.7635159E+01  0.1859786E+02  0.4000500E+02 -0.8164531E-03 -0.2434777E-02 -0.2260559E-02
   169  0.5562609E+01  0.3267154E+01  0.2696582E+02  0.8867425E-03 -0.4266421E-03 -0.1178239E-02
   170  0.1070780E+02  0.1411843E+02  0.3826654E+02 -0.1203410E-02  0.1089424E-02  0.1788791E-02
   171  0.1034052E+02  0.1323639E+02  0.4160351E+02  0.3381836E-03 -0.1811760E-02  0.1919610E-02
   172  0.7258864E+01  0.1497585E+02  0.3554542E+02  0.1726800E-02  0.5238351E-03  0.2402922E-02
   173  0.1408493E+02  0.1078588E+02  0.3308134E+02  0.3061072E-03  0.3441508E-03  0.1077815E-02
   174  0.1133408E+02  0.2591993E+01  0.4507079E+02  0.1029354E-03 -0.1484923E-02 -0.1073814E-02
   175  0.7295606E+01  0.5062398E+01  0.4277908E+02 -0.1336424E-02 -0.2186096E-02  0.4113827E-03
   176  0.7016571E+01  0.7316880E+01  0.3409540E+02  0.1322152E-02 -0.2646990E-02 -0.2594739E-02
   177  0.6863418E+01  0.1487755E+02  0.3974271E+02 -0.2369608E-03 -0.2992084E-02 -0.3974722E-03
   178  0.5165960E+01  0.3468029E+01  0.3930049E+02 -0.4572917E-03  0.9201482E-03  0.1315195E-02
   179  0.1461454E+02  0.4682043E+01  0.2915046E+02  0.2485345E-02  0.2707985E-03  0.7586763E-03
   180  0.1107548E+02  0.2487825E+01  0.3937512E+02  0.9985118E-03  0.8594420E-03  0.2765694E-02
   181  0.1747864E+02  0.1824380E+02  0.4267114E+02 -0.7737336E-03 -0.4310295E-02 -0.1103912E-02
   182  0.1546597E+02  0.2878454E+01  0.3238084E+02 -0.1387809E-02  0.8088862E-03 -0.2053660E-02
   183  0.2627478E+01  0.1279981E+02  0.3786156E+02 -0.2330348E-04 -0.1476975E-02 -0.1506994E-02
   184  0.2429568E+01  0.1235682E+02  0.4162373E+02 -0.2906659E-03  0.1125615E-02  0.6083101E-03
   185  0.6792589E+01  0.4023168E+01  0.3236740E+02 -0.5335052E-03 -0.1436006E-02  0.1683922E-02
   186  0.1244470E+02  0.1866796E+02  0.4823007E+02 -0.4294831E-02 -0.3791252E-03 -0.2356686E-02
   187  0.4395781E+01  0.3566943E+01  0.4465158E+02  0.6216410E-03  0.3878548E-03 -0.3386037E-03
   188  0.1363425E+02  0.1292869E+02  0.4331557E+02 -0.1967300E-02  0.1028890E-02  0.3533241E-02
   189  0.5730767E+01  0.1161563E+01  0.4203178E+02 -0.5729560E-03  0.1766842E-02 -0.1441509E-02
   190  0.4651510E+01  0.6102788E+01  0.3636977E+02 -0.2877910E-02 -0.1249118E-02 -0.5220025E-02
   191  0.6944949E+01  0.1207320E+02  0.4190507E+02 -0.1551734E-02 -0.7895189E-03  0.2484589E-02
   192  0.1190085E+02  0.1421389E+02  0.4706889E+02 -0.5000132E-03 -0.1836461E-02  0.3836679E-03
   193  0.1606297E+02  0.1875809E+02  0.3361243E+02  0.4546469E-04 -0.9604705E-03 -0.7730407E-03
   194  0.1462737E+02  0.1739768E+01  0.4481502E+02 -0.1944361E-02  0.4053301E-03  0.2941804E-02
   195  0.5544509E+01  0.8054194E+01  0.4342282E+02 -0.1276761E-02 -0.3427572E-02 -0.2845322E-02
   196  0.1447463E+02  0.1853119E+02  0.3694989E+02 -0.1564843E-02  0.5622194E-03  0.1736113E-03
   197  0.1723755E+02  0.1685945E+02  0.3891955E+02 -0.2120711E-02  0.2910420E-02  0.1824572E-03
   198  0.4757933E+01  0.1536364E+02  0.4256386E+02  0.1750395E-02  0.3876938E-02  0.7925727E-03
   199  0.1817806E+02  0.8073633E+00  0.5129193E+02 -0.1260690E-02  0.2437354E-03 -0.2197952E-02
   200  0.1667735E+02  0.1004264E+02  0.3863176E+02  0.3764136E-03 -0.1626098E-03 -0.3853825E-03
   201  0.3091896E+01  0.1624425E+02  0.3982675E+02  0.3287114E-02 -0.1495114E-02 -0.5917406E-03
   202  0.3165256E+01  0.6097741E+01  0.4692312E+02  0.1223836E-02 -0.9651271E-05 -0.2848329E-03
   203  0.2181042E+01  0.6633108E+01  0.3875430E+02 -0.1296429E-02 -0.1034638E-02 -0.3009881E-04
   204  0.9430560E+01  0.4399630E+01  0.3675437E+02  0.3892633E-03  0.7949485E-03 -0.1593434E-02
   205  0.8963755E+01  0.8074217E+01  0.3756470E+02  0.9237424E-03 -0.3530569E-02  0.5092823E-03
   206  0.6660093E+01  0.1176682E+02  0.2797914E+02  0.9777329E-03  0.3145584E-03 -0.8545261E-03
   207  0.6314472E+01  0.6566906E+01  0.3998049E+02  0.7888121E-03 -0.1795756E-02 -0.1853730E-02
   208  0.1822110E+02  0.6328508E+01  0.5113771E+02  0.4382105E-03 -0.1533117E-02 -0.1383215E-02
   209  0.1452205E+01  0.7202178E+01  0.3513787E+02 -0.4220079E-02  0.1576148E-02 -0.6723761E-03
   210  0.1725851E+01  0.9044347E+01  0.4501164E+02  0.2990905E-02 -0.1432749E-02 -0.3429151E-02
   211  0.1954675E+02  0.7830247E+01  0.4134669E+02  0.7164751E-03  0.2501011E-02  0.2157212E-02
   212  0.1000434E+02  0.3346025E+00  0.4206714E+02  0.3195615E-03 -0.7984069E-03  0.5437605E-02
   213  0.1462914E+02  0.1336007E+02  0.3864981E+02 -0.3009291E-02  0.3560653E-02 -0.1052519E-03
   214  0.1513706E+02  0.6106082E+01  0.4127585E+02  0.1322605E-02  0.2400682E-02  0.2094475E-02
   215  0.1560150E+02  0.5350445E+01  0.4810586E+02 -0.1812486E-02 -0.6149499E-03  0.9286591E-03
   216  0.2137771E+01  0.1403618E+02  0.4517837E+02  0.7658006E-03 -0.2945126E-02 -0.1910604E-02
   217  0.2819679E+01  0.8536661E+00  0.3341398E+02  0.5303201E-03  0.3118310E-04  0.2738736E-03
   218  0.5872378E+01  0.1309084E+00  0.4756104E+02  0.1442843E-02 -0.7947430E-03 -0.1304962E-02
   219  0.1363714E+02  0.5480172E+01  0.3705186E+02  0.4782873E-02  0.1712710E-02 -0.3222071E-02
   220  0.1535577E+02  0.1916505E+02  0.2970810E+02  0.4766581E-03 -0.3835141E-04 -0.1899288E-02
   221  0.7576865E+01  0.1790302E+02  0.4327809E+02  0.1177408E-02  0.2314889E-02  0.3504548E-02
   222  0.9696732E+01  0.1913972E+02  0.4596373E+02 -0.6055635E-04  0.1041151E-02 -0.2752498E-03
   223  0.3490930E+01  0.2590492E+01  0.4920295E+02 -0.1409903E-02  0.5243805E-02 -0.2672031E-02
   224  0.1716856E+02  0.1044619E+02  0.4265966E+02  0.2455124E-03  0.5533889E-03 -0.1194319E-02
   225  0.7388405E+01  0.1165292E+02  0.3405741E+02 -0.1638641E-02 -0.2330205E-02 -0.3415261E-02
   226  0.9150990E+01  0.9124354E+01  0.4251181E+02 -0.2252947E-02 -0.1725416E-03  0.1623293E-02
   227  0.6490050E+01  0.1529157E+02  0.4635590E+02  0.2224454E-02 -0.3547956E-02 -0.9587378E-03
   228  0.1356317E+02  0.4879036E+01  0.4402218E+02  0.2108945E-02 -0.5872490E-03  0.2567839E-03
   229  0.1426074E+02  0.1665819E+02  0.4496078E+02  0.1661643E-02  0.2520230E-02 -0.3571584E-02
   230  0.2910248E+01  0.5615807E+01  0.4239792E+02  0.1728516E-03 -0.1521402E-03 -0.3049844E-02
   231  0.1760395E+02  0.1459630E+02  0.4486225E+02  0.3233295E-02  0.1157614E-02  0.2517017E-02
   232  0.7469528E+01  0.3892405E+01  0.5057388E+02 -0.1977727E-02 -0.4266498E-02  0.2412951E-02
   233  0.6599798E-01  0.1365660E+02  0.4777862E+02  0.2676298E-02  0.3557897E-03  0.5192369E-03
   234  0.6292631E+00  0.1737978E+02  0.4790843E+02  0.3015294E-03  0.1197554E-02 -0.1789030E-02
   235  0.1546345E+02  0.1223278E+01  0.4901169E+02 -0.1580575E-03  0.4516232E-03 -0.7372994E-03
   236  0.8835851E+01  0.8970359E+01  0.4661792E+02  0.1200165E-02 -0.3015403E-02  0.8795842E-03
   237  0.3732258E+00  0.1531391E+02  0.4212282E+02 -0.1921836E-02  0.1490499E-03 -0.2797126E-02
   238  0.1767649E+02  0.3412108E+01  0.4013265E+02  0.1228583E-02  0.8949738E-03 -0.2548712E-03
   239  0.3214684E+01  0.1131188E+02  0.4819718E+02 -0.3534912E-02 -0.2308831E-02  0.2563710E-02
   240  0.9712519E+01  0.8762097E+01  0.5098015E+02 -0.1519967E-02 -0.1832127E-02 -0.1465518E-02
   241  0.6730939E+01  0.6334431E+01  0.4673752E+02 -0.1434499E-02  0.1090481E-02  0.2937278E-02
   242  0.3708598E+01  0.1830344E+02  0.4996393E+02  0.1130915E-02  0.1100701E-03 -0.1813772E-02
   243  0.9137962E+01  0.1927736E+02  0.5007234E+02  0.1518642E-02 -0.2315007E-03 -0.1151699E-02
   244  0.1157369E+02  0.1543395E+02  0.5021504E+02 -0.1719554E-02  0.9579836E-03 -0.1286509E-02
   245  0.1777166E+02  0.1953973E+02  0.4614778E+02 -0.2098925E-02 -0.3212609E-02 -0.1054669E-02
   246  0.4746495E+01  0.1156590E+02  0.4507151E+02 -0.9452659E-03  0.5187749E-03 -0.4537368E-03
   247  0.1220523E+02  0.2585313E+01  0.4882719E+02  0.2815987E-02  0.5955812E-04  0.1488006E-02
   248  0.1217515E+02  0.9199381E+01  0.4484267E+02  0.1117664E-02 -0.8064887E-03  0.2091509E-02
   249  0.1106004E+01  0.8797996E+01  0.4958552E+02  0.3041717E-02  0.8303822E-03  0.4728544E-03
   250  0.1386949E+02  0.1910704E+01  0.4133787E+02 -0.2976360E-02  0.6119656E-03  0.9619165E-03
   251  0.1308668E+02  0.1730606E+02  0.4138663E+02 -0.6255435E-04  0.1805659E-02 -0.2037620E-03
   252  0.3903674E+01  0.1794289E+02  0.4521700E+02  0.1081613E-03  0.3102061E-02 -0.1635166E-03
   253  0.1216459E+02  0.7144970E+01  0.4850108E+02  0.2541687E-02  0.4309513E-02 -0.7043413E-03
   254  0.1855125E+02  0.1587036E+02  0.5125507E+02 -0.5192838E-02  0.7066883E-03 -0.1293313E-02
   255  0.7440568E+01  0.1256378E+02  0.4892818E+02  0.2403032E-02 -0.1014725E-02 -0.1704981E-02
   256  0.1149555E+02  0.4737952E+01  0.5149174E+02  0.1330960E-02 -0.4687173E-03 -0.1860671E-02
   257  0.6967656E+01  0.1631177E+02  0.5078464E+02 -0.8432887E-03  0.5451930E-03 -0.1149509E-02
   258  0.1716028E+02  0.1096687E+02  0.4943097E+02 -0.5870144E-03 -0.1864146E-03  0.1725363E-02
   259  0.5166828E+01  0.1080686E+02  0.5140802E+02 -0.8329413E-03  0.1070101E-02 -0.2399518E-02
   260  0.3899775E+01  0.1485204E+02  0.4866651E+02 -0.5292723E-03  0.7443369E-03  0.1335446E-03
   261  0.8416059E+01  0.1272101E+02  0.4502354E+02  0.2161469E-02  0.1950926E-02 -0.2604154E-03
   262  0.9191066E+01  0.1634227E+02  0.4770753E+02 -0.1193805E-02  0.2958703E-03  0.1614034E-02
   263  0.1511702E+01  0.1383588E+02  0.5145293E+02  0.4534438E-03 -0.2272052E-03  0.7544382E-04
   264  0.1334494E+02  0.1185105E+02  0.4892017E+02 -0.1499484E-03 -0.1804787E-02  0.5132440E-03
   265  0.1490103E+02  0.3728850E+01  0.5149060E+02 -0.1052023E-02 -0.2161382E-02 -0.2999640E-03
   266  0.1610044E+02  0.8696259E+01  0.4563686E+02  0.1202789E-02  0.1514043E-02 -0.1962462E-02
   267  0.1018001E+02  0.5696677E+01  0.4528384E+02 -0.1197876E-02  0.1462189E-03  0.2185464E-03
   268  0.3716194E+01  0.6197824E+01  0.5029132E+02  0.5901791E-03  0.1192699E-02 -0.4065770E-03
   269  0.1690457E+02  0.1655584E+02  0.4809542E+02  0.1206690E-02  0.1101823E-02 -0.9868177E-03
   270  0.1421437E+02  0.1859771E+02  0.5183386E+02  0.1760761E-02  0.1876400E-02 -0.2186724E-02
     1  0.9800000E+00  0.9800000E+00  0.9800000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
     2  0.9800000E+00  0.4900000E+01  0.9800000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
     3  0.9800000E+00  0.8820000E+01  0.9800000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
     4  0.9800000E+00  0.1274000E+02  0.9800000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
     5  0.9800000E+00  0.1666000E+02  0.9800000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
     6  0.2940000E+01  0.2940000E+01  0.9800000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
     7  0.2940000E+01  0.6860000E+01  0.9800000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
