    37  0.1759987E+02  0.9604574E+01  0.4550441E+02
    38  0.1760604E+02  0.1759912E+02  0.4549581E+02
    39  0.1759970E+02  0.2560030E+02  0.4550619E+02
    40  0.1759671E+02  0.3360079E+02  0.4549319E+02
    41  0.2159898E+02  0.5595873E+01  0.4550478E+02
    42  0.2160508E+02  0.1359576E+02  0.4550167E+02
    43  0.2160640E+02  0.2160190E+02  0.4550121E+02
    44  0.2160016E+02  0.2959372E+02  0.4549603E+02
    45  0.2559524E+02  0.9595711E+01  0.4549631E+02
    46  0.2560015E+02  0.1760314E+02  0.4550541E+02
    47  0.2559998E+02  0.2560037E+02  0.4549229E+02
    48  0.2559697E+02  0.3359700E+02  0.4549364E+02
    49  0.1360442E+02  0.9594620E+01  0.4950053E+02
    50  0.1359987E+02  0.1760099E+02  0.4949232E+02
    51  0.1359939E+02  0.2560021E+02  0.4950612E+02
    52  0.1359840E+02  0.3359354E+02  0.4949682E+02
    53  0.1759796E+02  0.5594048E+01  0.4950227E+02
    54  0.1760643E+02  0.1360003E+02  0.4950192E+02
    55  0.1759853E+02  0.2160669E+02  0.4949966E+02
    56  0.1759313E+02  0.2959900E+02  0.4949961E+02
    57  0.2159369E+02  0.9602043E+01  0.4950115E+02
    58  0.2159778E+02  0.1759965E+02  0.4950577E+02
    59  0.2160407E+02  0.2559499E+02  0.4949634E+02
    60  0.2160025E+02  0.3360658E+02  0.4950098E+02
    61  0.2560230E+02  0.5605296E+01  0.4950302E+02
    62  0.2559347E+02  0.1359987E+02  0.4949672E+02
    63  0.2560633E+02  0.2159788E+02  0.4950120E+02
    64  0.2559896E+02  0.2960049E+02  0.4950606E+02
     1  0.1416450E+02  0.6229778E+01  0.3719683E+02
     2  0.1408657E+02  0.1328410E+02  0.3704791E+02
     3  0.1347994E+02  0.2223416E+02  0.3791463E+02
     4  0.1383887E+02  0.2989265E+02  0.3705159E+02
     5  0.1701744E+02  0.9540243E+01  0.3826194E+02
     6  0.1811592E+02  0.1780269E+02  0.3835060E+02
     7  0.1737176E+02  0.2540153E+02  0.3708677E+02
     8  0.1803351E+02  0.3261635E+02  0.3780456E+02
     9  0.2158769E+02  0.5890763E+01  0.3844130E+02
    10  0.2200052E+02  0.1340253E+02  0.3715924E+02
    11  0.2114831E+02  0.2161267E+02  0.3717910E+02
    12  0.2073509E+02  0.2981514E+02  0.3796756E+02
    13  0.2543776E+02  0.1021469E+02  0.3804664E+02
    14  0.2600307E+02  0.1759957E+02  0.3794912E+02
    15  0.2588272E+02  0.2566988E+02  0.3818447E+02
    16  0.2547208E+02  0.3407512E+02  0.3788399E+02
    17  0.1403049E+02  0.8876437E+01  0.4185899E+02
    18  0.1393673E+02  0.1758600E+02  0.4222077E+02
    19  0.1333804E+02  0.2558733E+02  0.4093404E+02
    20  0.1461115E+02  0.3311613E+02  0.4141440E+02
    21  0.1712477E+02  0.5653016E+01  0.4187995E+02
    22  0.1754366E+02  0.1387608E+02  0.4068814E+02
    23  0.1832133E+02  0.2109755E+02  0.4145146E+02
    24  0.1758647E+02  0.2942421E+02  0.4067039E+02
    25  0.2124523E+02  0.8938950E+01  0.4114581E+02
    26  0.2164924E+02  0.1836022E+02  0.4127606E+02
    27  0.2183228E+02  0.2597224E+02  0.4225547E+02
    28  0.2132422E+02  0.3292362E+02  0.4206020E+02
    29  0.2511222E+02  0.6030181E+01  0.4215034E+02
    30  0.2522845E+02  0.1376611E+02  0.4213359E+02
    31  0.2551472E+02  0.2210966E+02  0.4092185E+02
    32  0.2510287E+02  0.2936820E+02  0.4227015E+02
    33  0.1370540E+02  0.6567881E+01  0.4515988E+02
    34  0.1348910E+02  0.1413168E+02  0.4501657E+02
    35  0.1352600E+02  0.2196717E+02  0.4591384E+02
    36  0.1423128E+02  0.2896162E+02  0.4575227E+02
    37  0.1759195E+02  0.1006760E+02  0.4603381E+02
    38  0.1820594E+02  0.1752145E+02  0.4499921E+02
    39  0.1758102E+02  0.2565404E+02  0.4625166E+02
    40  0.1722751E+02  0.3337497E+02  0.4469140E+02
    41  0.2152354E+02  0.5514184E+01  0.4596464E+02
    42  0.2222261E+02  0.1310598E+02  0.4579133E+02
    43  0.2229061E+02  0.2186043E+02  0.4562668E+02
    44  0.2170435E+02  0.2883468E+02  0.4490384E+02
    45  0.2477463E+02  0.9141451E+01  0.4505998E+02
    46  0.2529503E+02  0.1793480E+02  0.4609645E+02
    47  0.2514854E+02  0.2568222E+02  0.4457461E+02
    48  0.2501546E+02  0.3301107E+02  0.4475570E+02
    49  0.1431682E+02  0.8996930E+01  0.4926542E+02
    50  0.1379915E+02  0.1772136E+02  0.4845754E+02
    51  0.1383556E+02  0.2563083E+02  0.4983546E+02
    52  0.1364729E+02  0.3272738E+02  0.4900434E+02
    53  0.1739213E+02  0.5268503E+01  0.4949928E+02
    54  0.1837768E+02  0.1352715E+02  0.4937395E+02
    55  0.1743127E+02  0.2239132E+02  0.4912181E+02
    56  0.1675297E+02  0.2944781E+02  0.4909237E+02
    57  0.2089143E+02  0.9920383E+01  0.4924609E+02
    58  0.2138227E+02  0.1749456E+02  0.4976640E+02
    59  0.2197923E+02  0.2502786E+02  0.4875234E+02
    60  0.2164036E+02  0.3406718E+02  0.4940761E+02
    61  0.2566623E+02  0.6278170E+01  0.4962464E+02
    62  0.2460628E+02  0.1361124E+02  0.4884421E+02
    63  0.2598293E+02  0.2135296E+02  0.4935944E+02
    64  0.2528781E+02  0.2963730E+02  0.4989937E+02
     1  0.1509426E+02  0.7234580E+01  0.3757974E+02
     2  0.1505950E+02  0.1281748E+02  0.3743618E+02
     3  0.1394331E+02  0.2293434E+02  0.3839906E+02
     4  0.1493800E+02  0.3021119E+02  0.3751890E+02
     5  0.1619562E+02  0.9274597E+01  0.3943049E+02
     6  0.1908391E+02  0.1778425E+02  0.4001620E+02
     7  0.1696157E+02  0.2526753E+02  0.3740443E+02
     8  0.1671440E+02  0.3271867E+02  0.3820397E+02
     9  0.2182327E+02  0.5847646E+01  0.3906950E+02
    10  0.2268487E+02  0.1285259E+02  0.3755166E+02
    11  0.2048800E+02  0.2115661E+02  0.3802148E+02
    12  0.2100096E+02  0.2887148E+02  0.3928172E+02
    13  0.2441899E+02  0.1100135E+02  0.3865118E+02
    14  0.2585274E+02  0.1764534E+02  0.3853280E+02
    15  0.2577873E+02  0.2551609E+02  0.3925103E+02
    16  0.2523758E+02  0.3420473E+02  0.3827310E+02
    17  0.1435496E+02  0.8816192E+01  0.4152276E+02
    18  0.1505608E+02  0.1744242E+02  0.4303195E+02
    19  0.1355911E+02  0.2558359E+02  0.4033843E+02
    20  0.1595546E+02  0.3185761E+02  0.4096201E+02
    21  0.1713214E+02  0.5980087E+01  0.4220587E+02
    22  0.1729425E+02  0.1452114E+02  0.3971874E+02
    23  0.1795219E+02  0.2087574E+02  0.4127298E+02
    24  0.1751717E+02  0.2995416E+02  0.3987367E+02
    25  0.2140824E+02  0.8845267E+01  0.4170177E+02
    26  0.2191173E+02  0.1844716E+02  0.4054991E+02
    27  0.2169921E+02  0.2597866E+02  0.4154006E+02
    28  0.2108193E+02  0.3144168E+02  0.4267013E+02
    29  0.2377480E+02  0.6772050E+01  0.4219721E+02
    30  0.2443109E+02  0.1361949E+02  0.4281335E+02
    31  0.2485897E+02  0.2274693E+02  0.4056610E+02
    32  0.2458133E+02  0.2875181E+02  0.4280003E+02
    33  0.1461115E+02  0.7686465E+01  0.4526272E+02
    34  0.1375714E+02  0.1494947E+02  0.4482454E+02
    35  0.1425675E+02  0.2211292E+02  0.4668062E+02
    36  0.1496982E+02  0.2811569E+02  0.4560341E+02
    37  0.1739800E+02  0.1029193E+02  0.4752901E+02
    38  0.1829968E+02  0.1768048E+02  0.4404073E+02
    39  0.1698250E+02  0.2676632E+02  0.4725749E+02
    40  0.1718007E+02  0.3275654E+02  0.4423903E+02
    41  0.2193269E+02  0.6414247E+01  0.4594206E+02
    42  0.2225195E+02  0.1183896E+02  0.4549334E+02
    43  0.2327575E+02  0.2214635E+02  0.4567326E+02
    44  0.2153099E+02  0.2919966E+02  0.4536250E+02
    45  0.2320077E+02  0.9049258E+01  0.4507739E+02
    46  0.2457831E+02  0.1860177E+02  0.4705004E+02
    47  0.2484686E+02  0.2636990E+02  0.4439473E+02
    48  0.2385828E+02  0.3129651E+02  0.4365642E+02
    49  0.1590147E+02  0.8170221E+01  0.4797118E+02
    50  0.1416679E+02  0.1786912E+02  0.4701237E+02
    51  0.1526575E+02  0.2573001E+02  0.4892554E+02
    52  0.1431225E+02  0.3130114E+02  0.4804961E+02
    53  0.1696247E+02  0.6029100E+01  0.4904389E+02
    54  0.1919723E+02  0.1353348E+02  0.4863918E+02
    55  0.1661749E+02  0.2318940E+02  0.4835642E+02
    56  0.1606105E+02  0.2898634E+02  0.4944464E+02
    57  0.2062435E+02  0.1016055E+02  0.4767657E+02
    58  0.2149506E+02  0.1688902E+02  0.4927502E+02
    59  0.2185995E+02  0.2471489E+02  0.4757858E+02
    60  0.2173948E+02  0.3409702E+02  0.4915581E+02
    61  0.2540910E+02  0.6836058E+01  0.4933744E+02
    62  0.2364434E+02  0.1419928E+02  0.4880614E+02
    63  0.2550033E+02  0.2077701E+02  0.4840306E+02
    64  0.2486778E+02  0.2966846E+02  0.4985083E+02
     1  0.1522944E+02  0.7623145E+01  0.3865715E+02
     2  0.1632634E+02  0.1278790E+02  0.3872110E+02
     3  0.1435587E+02  0.2253579E+02  0.3832990E+02
     4  0.1532831E+02  0.2883440E+02  0.3879607E+02
     5  0.1676281E+02  0.9621524E+01  0.3985076E+02
     6  0.1975352E+02  0.1699196E+02  0.3959578E+02
     7  0.1661006E+02  0.2589835E+02  0.3823090E+02
     8  0.1740820E+02  0.3288147E+02  0.3900781E+02
     9  0.2195322E+02  0.7108430E+01  0.4050815E+02
    10  0.2268772E+02  0.1296160E+02  0.3790034E+02
    11  0.1955571E+02  0.1971784E+02  0.3964938E+02
    12  0.2023424E+02  0.2792727E+02  0.4039115E+02
    13  0.2376981E+02  0.1082869E+02  0.3980188E+02
    14  0.2491790E+02  0.1780475E+02  0.3907681E+02
    15  0.2535441E+02  0.2606681E+02  0.4025739E+02
    16  0.2510597E+02  0.3414537E+02  0.3848154E+02
    17  0.1409975E+02  0.8509774E+01  0.4086502E+02
    18  0.1562026E+02  0.1800350E+02  0.4338116E+02
    19  0.1420798E+02  0.2625512E+02  0.4000541E+02
    20  0.1629154E+02  0.3119340E+02  0.4107932E+02
    21  0.1699146E+02  0.7287892E+01  0.4204716E+02
    22  0.1730041E+02  0.1572669E+02  0.3936246E+02
    23  0.1685829E+02  0.2094380E+02  0.4193646E+02
    24  0.1881394E+02  0.3053803E+02  0.3944288E+02
    25  0.2122463E+02  0.9111688E+01  0.4194612E+02
    26  0.2241552E+02  0.1795453E+02  0.4000480E+02
    27  0.2231430E+02  0.2576337E+02  0.4128509E+02
    28  0.2074003E+02  0.3044674E+02  0.4352451E+02
    29  0.2317143E+02  0.6954020E+01  0.4309309E+02
    30  0.2346747E+02  0.1243658E+02  0.4319598E+02
    31  0.2384405E+02  0.2335249E+02  0.4093163E+02
    32  0.2291294E+02  0.2848025E+02  0.4207418E+02
    33  0.1559141E+02  0.7667017E+01  0.4503983E+02
    34  0.1387810E+02  0.1433846E+02  0.4473683E+02
    35  0.1485696E+02  0.2189655E+02  0.4709084E+02
    36  0.1490190E+02  0.2753952E+02  0.4685715E+02
    37  0.1819450E+02  0.1079727E+02  0.4771245E+02
    38  0.1858903E+02  0.1843749E+02  0.4293451E+02
    39  0.1784801E+02  0.2729088E+02  0.4715248E+02
    40  0.1791300E+02  0.3143220E+02  0.4320416E+02
    41  0.2152572E+02  0.7391310E+01  0.4585950E+02
    42  0.2221586E+02  0.1206128E+02  0.4548342E+02
    43  0.2366004E+02  0.2150198E+02  0.4575305E+02
    44  0.2146951E+02  0.2829830E+02  0.4532896E+02
    45  0.2306374E+02  0.9658828E+01  0.4420773E+02
    46  0.2303831E+02  0.1923083E+02  0.4743495E+02
    47  0.2293815E+02  0.2635203E+02  0.4403778E+02
    48  0.2362398E+02  0.3160157E+02  0.4326664E+02
    49  0.1652552E+02  0.8426929E+01  0.4757520E+02
    50  0.1493576E+02  0.1947642E+02  0.4585384E+02
    51  0.1454019E+02  0.2540857E+02  0.4833392E+02
    52  0.1469226E+02  0.3148666E+02  0.4647848E+02
    53  0.1716810E+02  0.5949817E+01  0.4886743E+02
    54  0.1983430E+02  0.1309558E+02  0.4781572E+02
    55  0.1688798E+02  0.2359403E+02  0.4769507E+02
    56  0.1634291E+02  0.2795888E+02  0.4939284E+02
    57  0.2067334E+02  0.1007621E+02  0.4661373E+02
    58  0.2143228E+02  0.1668307E+02  0.4813105E+02
    59  0.2220898E+02  0.2521083E+02  0.4639171E+02
    60  0.2184671E+02  0.3383431E+02  0.4896967E+02
    61  0.2486200E+02  0.7119408E+01  0.4873726E+02
    62  0.2371231E+02  0.1352960E+02  0.4777658E+02
    63  0.2528549E+02  0.2061410E+02  0.4830470E+02
    64  0.2451610E+02  0.2974688E+02  0.4953116E+02
     1  0.1578384E+02  0.7174860E+01  0.3902270E+02
     2  0.1714366E+02  0.1343440E+02  0.3952600E+02
     3  0.1522611E+02  0.2381909E+02  0.3911420E+02
     4  0.1685941E+02  0.2858156E+02  0.3951520E+02
     5  0.1695378E+02  0.1001117E+02  0.4025050E+02
     6  0.1955377E+02  0.1681332E+02  0.4001749E+02
     7  0.1727732E+02  0.2571160E+02  0.3848809E+02
     8  0.1714927E+02  0.3224250E+02  0.3991834E+02
     9  0.2240161E+02  0.6777069E+01  0.4037637E+02
    10  0.2277200E+02  0.1234477E+02  0.3941273E+02
    11  0.1940798E+02  0.1969663E+02  0.3954216E+02
    12  0.1937594E+02  0.2714202E+02  0.4204881E+02
    13  0.2188046E+02  0.1020156E+02  0.4064713E+02
    14  0.2453594E+02  0.1779818E+02  0.3918857E+02
    15  0.2470283E+02  0.2652282E+02  0.4198624E+02
    16  0.2497414E+02  0.3399808E+02  0.3868418E+02
    17  0.1450771E+02  0.9055582E+01  0.4138604E+02
    18  0.1572373E+02  0.1786869E+02  0.4323350E+02
    19  0.1456977E+02  0.2671838E+02  0.3988113E+02
    20  0.1500295E+02  0.3101367E+02  0.4092571E+02
    21  0.1735900E+02  0.7959393E+01  0.4184653E+02
    22  0.1702304E+02  0.1620824E+02  0.4035475E+02
    23  0.1708241E+02  0.2008667E+02  0.4201766E+02
    24  0.1926529E+02  0.2993481E+02  0.4036378E+02
    25  0.2062058E+02  0.1060057E+02  0.4317823E+02
    26  0.2180179E+02  0.1849170E+02  0.4057998E+02
    27  0.2153015E+02  0.2567484E+02  0.4074737E+02
    28  0.2053230E+02  0.3033754E+02  0.4290321E+02
    29  0.2264400E+02  0.8734074E+01  0.4286260E+02
    30  0.2370785E+02  0.1146496E+02  0.4258687E+02
    31  0.2356702E+02  0.2381241E+02  0.4218256E+02
    32  0.2242216E+02  0.2852155E+02  0.4137607E+02
    33  0.1624988E+02  0.7575123E+01  0.4442042E+02
    34  0.1441223E+02  0.1458942E+02  0.4433080E+02
    35  0.1532107E+02  0.2219694E+02  0.4703360E+02
    36  0.1516215E+02  0.2775324E+02  0.4675979E+02
    37  0.1850835E+02  0.1124362E+02  0.4736487E+02
    38  0.1834554E+02  0.1733067E+02  0.4271181E+02
    39  0.1857624E+02  0.2703048E+02  0.4661383E+02
    40  0.1779910E+02  0.3114413E+02  0.4271820E+02
    41  0.2147347E+02  0.7629316E+01  0.4544566E+02
    42  0.2164958E+02  0.1312213E+02  0.4499129E+02
    43  0.2324748E+02  0.2116171E+02  0.4592416E+02
    44  0.2066175E+02  0.2731339E+02  0.4475803E+02
    45  0.2330134E+02  0.9768950E+01  0.4574767E+02
    46  0.2237368E+02  0.1890027E+02  0.4727261E+02
    47  0.2248458E+02  0.2607789E+02  0.4344014E+02
    48  0.2345656E+02  0.3084231E+02  0.4285597E+02
    49  0.1721218E+02  0.8855276E+01  0.4769397E+02
    50  0.1589355E+02  0.2035556E+02  0.4451947E+02
    51  0.1482009E+02  0.2532428E+02  0.4775271E+02
    52  0.1539109E+02  0.3090849E+02  0.4554523E+02
    53  0.1738708E+02  0.6139376E+01  0.4825419E+02
    54  0.2064300E+02  0.1295174E+02  0.4784358E+02
    55  0.1732057E+02  0.2444776E+02  0.4749223E+02
    56  0.1692173E+02  0.2703430E+02  0.4897939E+02
    57  0.2074307E+02  0.1072390E+02  0.4584939E+02
    58  0.2158034E+02  0.1616052E+02  0.4683025E+02
    59  0.2214426E+02  0.2467554E+02  0.4592856E+02
    60  0.2209542E+02  0.3326146E+02  0.4883430E+02
    61  0.2357558E+02  0.7700755E+01  0.4734961E+02
    62  0.2354860E+02  0.1305538E+02  0.4737872E+02
    63  0.2476317E+02  0.2035423E+02  0.4811545E+02
    64  0.2397943E+02  0.3001915E+02  0.4907938E+02
     1  0.1707920E+02  0.8320390E+01  0.3975518E+02
     2  0.1786187E+02  0.1390475E+02  0.4127806E+02
     3  0.1594794E+02  0.2523609E+02  0.3985506E+02
     4  0.1791851E+02  0.2824675E+02  0.4033597E+02
     5  0.1740065E+02  0.1109377E+02  0.4048454E+02
     6  0.1952545E+02  0.1571351E+02  0.4044385E+02
     7  0.1892040E+02  0.2475351E+02  0.3919795E+02
     8  0.1689088E+02  0.3107670E+02  0.4002104E+02
     9  0.2154272E+02  0.6904485E+01  0.4051324E+02
    10  0.2230927E+02  0.1250934E+02  0.3942698E+02
    11  0.1879026E+02  0.1861721E+02  0.4003121E+02
    12  0.1948736E+02  0.2695952E+02  0.4209875E+02
    13  0.2084096E+02  0.1028582E+02  0.4069984E+02
    14  0.2320868E+02  0.1762934E+02  0.3965519E+02
    15  0.2360328E+02  0.2644977E+02  0.4129059E+02
    16  0.2481732E+02  0.3377844E+02  0.3891292E+02
    17  0.1579998E+02  0.9548362E+01  0.4267951E+02
    18  0.1635247E+02  0.1733432E+02  0.4379102E+02
    19  0.1495064E+02  0.2763710E+02  0.4038550E+02
    20  0.1555059E+02  0.2952641E+02  0.4211256E+02
    21  0.1867529E+02  0.9135138E+01  0.4200214E+02
    22  0.1672930E+02  0.1666221E+02  0.4109067E+02
    23  0.1657708E+02  0.1919451E+02  0.4170308E+02
    24  0.1979490E+02  0.3023963E+02  0.4021765E+02
    25  0.2019566E+02  0.1057649E+02  0.4335576E+02
    26  0.2120211E+02  0.1781816E+02  0.4139087E+02
    27  0.2132029E+02  0.2551048E+02  0.4066734E+02
    28  0.2051069E+02  0.3067079E+02  0.4303377E+02
    29  0.2235937E+02  0.8805226E+01  0.4281095E+02
    30  0.2269858E+02  0.1192116E+02  0.4282213E+02
    31  0.2281404E+02  0.2358660E+02  0.4288962E+02
    32  0.2182087E+02  0.2870552E+02  0.4148808E+02
    33  0.1721193E+02  0.7917782E+01  0.4456898E+02
    34  0.1591730E+02  0.1462866E+02  0.4272824E+02
    35  0.1583032E+02  0.2272312E+02  0.4586971E+02
    36  0.1541386E+02  0.2798408E+02  0.4656268E+02
    37  0.1836459E+02  0.1212760E+02  0.4651991E+02
    38  0.1877965E+02  0.1814606E+02  0.4286573E+02
    39  0.1801914E+02  0.2695595E+02  0.4604533E+02
    40  0.1801980E+02  0.2903718E+02  0.4305559E+02
    41  0.2046928E+02  0.8378668E+01  0.4490679E+02
    42  0.2060811E+02  0.1232319E+02  0.4519036E+02
    43  0.2210383E+02  0.2128114E+02  0.4571544E+02
    44  0.2007005E+02  0.2804308E+02  0.4464458E+02
    45  0.2240166E+02  0.1041785E+02  0.4519104E+02
    46  0.2236308E+02  0.1838023E+02  0.4608906E+02
    47  0.2188200E+02  0.2642237E+02  0.4337240E+02
    48  0.2375177E+02  0.3054776E+02  0.4297795E+02
    49  0.1895090E+02  0.9373502E+01  0.4667769E+02
    50  0.1705441E+02  0.2099498E+02  0.4397382E+02
    51  0.1529591E+02  0.2520857E+02  0.4666287E+02
    52  0.1574624E+02  0.2977392E+02  0.4477676E+02
    53  0.1752099E+02  0.6443054E+01  0.4677425E+02
    54  0.1998693E+02  0.1410753E+02  0.4744954E+02
    55  0.1745873E+02  0.2372285E+02  0.4803797E+02
    56  0.1688668E+02  0.2642026E+02  0.4864374E+02
    57  0.2097961E+02  0.1068090E+02  0.4757875E+02
    58  0.2299300E+02  0.1550250E+02  0.4595295E+02
    59  0.2089963E+02  0.2431219E+02  0.4502339E+02
    60  0.2205223E+02  0.3318440E+02  0.4868785E+02
    61  0.2313885E+02  0.8483453E+01  0.4724034E+02
    62  0.2284343E+02  0.1288100E+02  0.4732389E+02
    63  0.2415644E+02  0.1986114E+02  0.4779956E+02
    64  0.2373303E+02  0.2978351E+02  0.4865186E+02
     1  0.1757389E+02  0.8928411E+01  0.4001383E+02
     2  0.1867575E+02  0.1387532E+02  0.4293611E+02
     3  0.1657198E+02  0.2491378E+02  0.4141430E+02
     4  0.1769626E+02  0.2776081E+02  0.4020108E+02
     5  0.1811013E+02  0.1165387E+02  0.4111728E+02
     6  0.2095833E+02  0.1583009E+02  0.4254538E+02
     7  0.1910755E+02  0.2547393E+02  0.3979218E+02
     8  0.1664781E+02  0.3021127E+02  0.4088067E+02
     9  0.2168768E+02  0.8149032E+01  0.4023975E+02
    10  0.2168624E+02  0.1423328E+02  0.3991306E+02
    11  0.1944082E+02  0.1775936E+02  0.4010942E+02
    12  0.1870587E+02  0.2615189E+02  0.4279061E+02
    13  0.2081025E+02  0.1083992E+02  0.4022366E+02
    14  0.2199133E+02  0.1689231E+02  0.3954899E+02
    15  0.2368131E+02  0.2646030E+02  0.4222792E+02
    16  0.2463423E+02  0.3349724E+02  0.3916987E+02
    17  0.1667792E+02  0.9789313E+01  0.4263865E+02
    18  0.1626065E+02  0.1732753E+02  0.4408582E+02
