 12500  0.8272499E+12  0.1599187E+13  0.2292851E+05 -0.1513352E+07
 12600  0.3894009E+13  0.5423848E+12  0.5952612E+05  0.2096224E+06
 12700 -0.2871696E+13  0.1881142E+13 -0.5255203E+06  0.1307934E+06
 12800  0.4652688E+12  0.1486316E+13 -0.1964011E+05  0.4904533E+06
 12900  0.1764622E+12  0.1480376E+13  0.3710530E+05  0.4279500E+05
 13000  0.1351718E+13  0.2495361E+13 -0.4981305E+05  0.6716145E+05
 13100 -0.1301908E+13  0.7040750E+12  0.1737684E+06  0.2020860E+06
 13200  0.8110002E+12  0.1794037E+13  0.4484163E+06 -0.5302285E+06
 13300  0.1275739E+13  0.1351737E+12 -0.4654811E+06  0.5092364E+06
 13400  0.9114893E+12  0.2629542E+12 -0.2030138E+07  0.4155715E+06
 13500  0.5223781E+12 -0.2286129E+12  0.4563262E+06 -0.2635967E+06
 13600  0.2570529E+13 -0.8190271E+12  0.1854100E+06  0.1504734E+06
 13700  0.1589424E+13  0.2549498E+13 -0.6728944E+06 -0.2996662E+06
 13800  0.8625115E+11  0.9259085E+12 -0.6720852E+06  0.1155005E+04
 13900  0.4602976E+12  0.1408472E+13 -0.3568854E+06 -0.4822050E+06
 14000  0.3885096E+13  0.2342454E+13 -0.1681439E+06  0.3677785E+06
 14100 -0.3395642E+12  0.1314008E+13  0.1791264E+06  0.3222763E+06
 14200  0.4490425E+13  0.2097330E+13 -0.5470732E+06 -0.6000314E+06
 14300  0.8580099E+12  0.7670243E+12  0.3336257E+06 -0.4248554E+06
 14400  0.6688110E+12  0.4289444E+13 -0.2823150E+07 -0.7259507E+06
 14500  0.1670912E+13  0.1958954E+13  0.8304406E+06  0.6025547E+06
 14600  0.2551046E+13  0.1543253E+13 -0.2281962E+06 -0.2446055E+06
 14700  0.3455306E+13  0.7024161E+12 -0.1287190E+07  0.6793434E+06
 14800  0.1227633E+13  0.3491628E+13  0.1561097E+07 -0.9660430E+06
 14900  0.2889701E+13 -0.4776515E+12  0.7874367E+06 -0.5540638E+06
 15000  0.3971257E+11  0.3247515E+13 -0.8481397E+06  0.2642683E+06
 15100  0.5461250E+13  0.2047964E+13  0.5000417E+06 -0.4804779E+06
 15200  0.2825692E+13  0.2300434E+13 -0.1361486E+07  0.2057581E+06
 15300  0.3198911E+13  0.2224067E+13  0.1581887E+07  0.5651250E+05
 15400  0.1792430E+13  0.3328356E+13 -0.2444297E+06  0.1668922E+07
 15500 -0.9124686E+12  0.7848005E+12 -0.1295479E+06 -0.1053142E+07
 15600 -0.5419364E+12  0.1419538E+13  0.1094968E+07  0.1006548E+06
 15700  0.2349908E+13  0.1478779E+13 -0.1721024E+05 -0.1571330E+06
 15800  0.4142786E+13  0.4706210E+11 -0.2374805E+06  0.3710626E+06
 15900  0.3023901E+13  0.3016008E+13  0.4990752E+06 -0.6645057E+06
 16000  0.1267656E+13  0.9497464E+12  0.4756792E+06  0.2839866E+06
 16100  0.8034069E+12  0.1769371E+13 -0.1454143E+07 -0.5765499E+05
 16200  0.8552481E+12  0.7161976E+12  0.8080850E+05  0.5810364E+06
 16300  0.3215464E+13  0.1895976E+13  0.1398631E+05 -0.1730167E+07
 16400 -0.7878120E+12  0.1608475E+13  0.2224142E+06  0.1074457E+07
 16500  0.1076328E+13  0.2546513E+13  0.1427823E+06 -0.1718768E+06
 16600 -0.1631923E+13  0.2679082E+13  0.1478780E+06  0.2535791E+05
 16700  0.9771763E+12  0.3469581E+13 -0.2008698E+06 -0.1317266E+05
 16800  0.3892956E+13 -0.4409071E+12  0.1257293E+06  0.1171688E+06
 16900  0.6851204E+12  0.2856136E+13  0.9550347E+04 -0.2157071E+06
 17000  0.1564570E+13 -0.6162491E+12  0.9250212E+05  0.1981167E+06
 17100  0.3083907E+13  0.3045430E+13 -0.1216792E+06 -0.7208697E+05
 17200 -0.1133868E+13  0.4285793E+12  0.1009696E+06 -0.2092125E+06
 17300  0.3558060E+13  0.1568562E+13 -0.2805584E+06  0.4703640E+06
 17400  0.6185947E+12  0.1235493E+13  0.9330878E+05  0.4671944E+06
 17500  0.2367427E+13  0.2511267E+13 -0.3738788E+06 -0.3258846E+06
 17600  0.3590629E+13  0.1878944E+13  0.3520673E+06 -0.7960710E+06
 17700  0.2777560E+13  0.2343757E+13 -0.3709475E+05 -0.8320537E+06
 17800  0.1426283E+13  0.2486692E+13 -0.2957256E+06  0.3295017E+06
 17900  0.5768201E+13  0.2104877E+13 -0.5106893E+06 -0.3179300E+06
 18000 -0.1124690E+13  0.2472892E+12  0.1532953E+07 -0.4296974E+06
 18100  0.1015575E+13  0.2134345E+13 -0.5890741E+06 -0.2348495E+06
 18200  0.1882511E+13  0.1792855E+13 -0.7282736E+06  0.1078134E+07
 18300  0.2856546E+13  0.7111693E+12 -0.1720773E+06  0.1528885E+06
 18400  0.2149784E+13  0.2956082E+13 -0.4646069E+06  0.1222394E+04
 18500  0.2703064E+13  0.4041807E+12  0.4463701E+06 -0.4708257E+06
 18600  0.2976747E+13  0.2448400E+13  0.1617879E+06  0.1510973E+06
 18700  0.9484937E+12  0.1056422E+13  0.2377736E+06  0.1483715E+06
 18800 -0.1199071E+13  0.2046552E+13  0.1547739E+07  0.9859038E+06
 18900  0.1268221E+13  0.1509275E+13  0.8115099E+06 -0.6652402E+05
 19000 -0.1980062E+13  0.1867524E+13 -0.2945396E+06 -0.1044675E+07
 19100  0.2178953E+13  0.1139167E+13 -0.5236821E+06  0.1360852E+07
 19200  0.4788278E+13  0.1808063E+13  0.3303770E+06 -0.3337354E+06
 19300  0.8954840E+12  0.3362639E+13  0.8461220E+06 -0.5763712E+06
 19400  0.4026324E+13 -0.1522025E+12 -0.8197785E+05  0.8059502E+06
 19500  0.1709977E+13  0.1323049E+13 -0.1616715E+07  0.7202309E+06
 19600  0.7055186E+12  0.1890477E+13  0.8348194E+06  0.2566436E+06
 19700  0.2579396E+13  0.9002869E+12 -0.7791001E+06 -0.2991151E+06
 19800  0.1476784E+13  0.3581149E+12  0.1250830E+07 -0.8855994E+06
 19900  0.4196267E+13  0.3446086E+12 -0.7485029E+06  0.8397616E+06
 20000  0.2387583E+13  0.1061027E+13  0.6601904E+05  0.7823775E+05
